converting_time,page,dpi,c,m,y,k,sum,base_minus_curr_sum,diff,options,label
0.1826326847076416,825,300,3.1500000000000004,0.195,8.64,4.08,16.065,0.0,0.0,default,4
0.1761329174041748,826,300,3.045,0.18,8.34,3.93,15.495,0.0,0.0,default,4
0.187558889389038,827,300,2.8649999999999998,0.255,7.92,4.44,15.48,0.0,0.0,default,4
0.2304604053497314,828,300,6.885,0.34500000000000003,19.799999999999997,7.58,34.61,0.0,0.0,default,1
0.2268867492675781,829,300,6.75,0.315,19.455000000000002,7.45,33.970000000000006,0.0,0.0,default,1
0.2190070152282714,830,300,4.3950000000000005,0.33,12.51,6.02,23.255,0.0,0.0,default,4
0.2135696411132812,831,300,4.38,0.315,12.465,5.91,23.07,0.0,0.0,default,4
0.1587488651275634,832,300,3.09,0.22499999999999998,8.925,3.9,16.14,0.0,0.0,default,4
0.2050464153289795,833,300,2.805,0.30000000000000004,7.8149999999999995,4.32,15.24,0.0,0.0,default,4
0.2519469261169433,834,300,6.135,0.495,17.715,8.34,32.685,0.0,0.0,default,1
0.1945891380310058,835,300,3.4799999999999995,0.28500000000000003,9.584999999999999,4.98,18.33,0.0,0.0,default,4
0.1868667602539062,836,300,3.33,0.30000000000000004,9.195,4.89,17.715,0.0,0.0,default,4
0.1813216209411621,837,300,3.3899999999999997,0.27,9.345,4.66,17.665,0.0,0.0,default,4
0.1880836486816406,838,300,3.585,0.28500000000000003,9.885,4.95,18.705,0.0,0.0,default,4
0.187117338180542,839,300,3.2700000000000005,0.28500000000000003,9.06,4.76,17.375,0.0,0.0,default,4
0.1869440078735351,840,300,3.315,0.30000000000000004,9.135,4.88,17.63,0.0,0.0,default,4
0.1856908798217773,841,300,3.18,0.30000000000000004,8.774999999999999,4.8,17.055,0.0,0.0,default,4
0.1871345043182373,842,300,3.375,0.315,9.33,4.98,18.0,0.0,0.0,default,4
0.187544584274292,843,300,3.3600000000000003,0.30000000000000004,9.315,4.9,17.875,0.0,0.0,default,4
0.186352252960205,844,300,3.33,0.315,9.209999999999999,4.94,17.794999999999998,0.0,0.0,default,4
0.2282931804656982,845,300,2.925,0.43499999999999994,8.205,5.35,16.915,0.0,0.0,default,4
0.1905825138092041,846,300,3.165,0.36,8.790000000000001,5.03,17.345000000000002,0.0,0.0,default,4
0.1913738250732422,847,300,3.1500000000000004,0.34500000000000003,8.790000000000001,4.85,17.135,0.0,0.0,default,4
0.1859710216522216,848,300,3.135,0.34500000000000003,8.7,4.82,17.0,0.0,0.0,default,4
0.191180944442749,849,300,3.21,0.405,8.985,5.27,17.869999999999997,0.0,0.0,default,4
0.1508991718292236,850,300,2.295,0.195,6.5249999999999995,3.09,12.104999999999999,0.0,0.0,default,0
0.1469817161560058,851,300,2.265,0.195,6.449999999999999,3.09,12.0,0.0,0.0,default,0
0.143014907836914,852,300,2.16,0.18,5.985,2.89,11.215000000000002,0.0,0.0,default,0
2.1769838333129883,853,300,54.300000000000004,6.93,51.21,24.04,136.48,0.0,0.0,default,2
0.0838222503662109,854,300,0.0,0.0,0.0,0.06,0.06,0.0,0.0,default,0
0.2131967544555664,855,300,0.5249999999999999,0.66,1.56,5.34,8.085,0.0,0.0,default,0
0.2551980018615722,856,300,3.945,0.315,10.815,5.72,20.794999999999998,0.0,0.0,default,4
0.2289962768554687,857,300,3.8549999999999995,0.34500000000000003,10.620000000000001,5.98,20.8,0.0,0.0,default,4
0.2185258865356445,858,300,3.945,0.315,10.815,5.67,20.744999999999997,0.0,0.0,default,4
0.2152075767517089,859,300,4.005,0.28500000000000003,11.084999999999999,5.33,20.705,0.0,0.0,default,4
0.2239480018615722,860,300,4.9350000000000005,0.30000000000000004,13.695,6.16,25.09,0.0,0.0,default,1
0.2366089820861816,861,300,4.845,0.34500000000000003,13.515,6.47,25.174999999999997,0.0,0.0,default,1
0.2224233150482177,862,300,3.99,0.30000000000000004,10.92,5.46,20.67,0.0,0.0,default,4
0.2294490337371826,863,300,3.885,0.36,10.68,5.86,20.785,0.0,0.0,default,4
0.2179601192474365,864,300,3.375,0.39,9.345,5.7,18.810000000000002,0.0,0.0,default,4
0.2270112037658691,865,300,3.5250000000000004,0.39,9.81,6.12,19.845000000000002,0.0,0.0,default,4
0.2358670234680175,866,300,4.1850000000000005,0.315,11.459999999999999,6.07,22.03,0.0,0.0,default,4
0.2366113662719726,867,300,4.1850000000000005,0.24,11.415000000000001,5.49,21.330000000000002,0.0,0.0,default,4
0.1766314506530761,868,300,2.67,0.24,7.3500000000000005,4.05,14.310000000000002,0.0,0.0,default,4
0.1987614631652832,869,300,0.46499999999999997,0.5700000000000001,1.41,4.59,7.035,0.0,0.0,default,0
0.1883924007415771,870,300,0.54,0.645,1.5750000000000002,5.17,7.93,0.0,0.0,default,0
0.1710381507873535,871,300,0.46499999999999997,0.585,1.4249999999999998,4.66,7.135,0.0,0.0,default,0
0.1727082729339599,872,300,0.54,0.63,1.56,4.98,7.710000000000001,0.0,0.0,default,0
0.1148791313171386,873,300,0.46499999999999997,0.12,1.08,1.26,2.925,0.0,0.0,default,0
0.0833938121795654,874,300,0.0,0.0,0.0,0.06,0.06,0.0,0.0,default,0
0.1865098476409912,875,300,1.545,0.43499999999999994,2.955,4.08,9.015,0.0,0.0,default,0
0.1731433868408203,876,300,1.545,0.39,2.925,3.81,8.67,0.0,0.0,default,0
0.0832934379577636,877,300,0.0,0.0,0.0,0.06,0.06,0.0,0.0,default,0
1.4957983493804932,878,300,90.55499999999999,0.495,74.985,46.77,212.805,0.0,0.0,default,5
0.2860722541809082,879,300,0.0,0.0,0.0,11.44,11.44,0.0,0.0,default,0
0.1890788078308105,880,300,0.0,0.0,0.0,5.72,5.72,0.0,0.0,default,0
0.348010778427124,881,300,1.4849999999999999,15.51,17.475,11.49,45.96,0.0,0.0,default,1
0.1023294925689697,882,300,1.185,1.77,2.715,1.33,7.0,0.0,0.0,default,0
0.426746129989624,883,300,3.5250000000000004,40.05,45.345,11.86,100.77999999999999,0.0,0.0,default,3
0.1015286445617675,884,300,5.34,5.955,8.459999999999999,5.63,25.384999999999998,0.0,0.0,default,1
