,converting_time,page,dpi,c,m,y,k,sum,base_minus_curr_sum,diff
25866,0.8648538589477539,307,300,3.4,0.27,9.6,5.83,19.1,0.25,0.25
25867,0.8778090476989746,308,300,2.75,0.44,7.84,6.53,17.56,0.1700000000000017,0.1700000000000017
25868,0.8588259220123291,309,300,3.47,0.56,10.1,7.99,22.119999999999997,0.3900000000000041,0.3900000000000041
25869,0.8634250164031982,310,300,3.35,0.35,9.53,6.41,19.64,0.21000000000000085,0.21000000000000085
25870,0.8583228588104248,311,300,3.61,0.48,10.4,7.6,22.09,0.4800000000000004,0.4800000000000004
25871,0.8452761173248291,312,300,3.12,0.46,8.95,6.97,19.5,0.25,0.25
25872,0.8322851657867432,313,300,2.7,0.36,7.63,5.94,16.63,0.14000000000000057,0.14000000000000057
25873,0.8386380672454834,314,300,2.73,0.32,7.68,5.66,16.39,0.08999999999999986,0.08999999999999986
25874,0.8424959182739258,315,300,2.74,0.4,7.74,6.24,17.12,0.06999999999999673,0.06999999999999673
25875,0.8329751491546631,316,300,2.77,0.41,7.86,6.39,17.43,0.060000000000002274,0.060000000000002274
25876,0.8510510921478271,317,300,2.9,0.37,8.23,6.12,17.62,0.14999999999999858,0.14999999999999858
25877,0.8354227542877197,318,300,3.3,0.19,9.21,5.19,17.89,0.28000000000000114,0.28000000000000114
25878,0.8515188694000244,319,300,3.38,0.21,9.45,5.42,18.46,0.25,0.25
25879,0.9120419025421143,320,300,3.34,0.34,9.44,6.34,19.46,0.21000000000000085,0.21000000000000085
25880,0.8753111362457275,321,300,2.15,0.13,6.41,3.18,11.87,0.07000000000000028,0.07000000000000028
25881,0.9897761344909668,322,300,2.48,0.38,6.98,5.78,15.620000000000001,-0.07000000000000028,0.07000000000000028
25882,0.9508640766143799,323,300,3.75,0.35,10.78,6.64,21.52,0.379999999999999,0.379999999999999
25883,0.9587006568908691,324,300,3.36,0.46,9.63,7.13,20.580000000000002,0.2799999999999976,0.2799999999999976
25884,0.9099838733673096,325,300,3.1,0.26,8.71,5.5,17.57,0.3000000000000007,0.3000000000000007
25885,0.8628058433532715,326,300,3.12,0.21,8.72,5.15,17.200000000000003,0.31999999999999673,0.31999999999999673
25886,0.8441660404205322,327,300,3.01,0.25,8.48,5.31,17.05,0.21000000000000085,0.21000000000000085
25887,0.8331890106201172,328,300,3.31,0.22,9.38,4.93,17.84,0.4400000000000013,0.4400000000000013
25888,0.8590548038482666,329,300,3.42,0.2,9.45,5.28,18.35,0.22999999999999687,0.22999999999999687
25889,0.8293991088867188,330,300,3.42,0.2,9.43,5.25,18.3,0.2799999999999976,0.2799999999999976
25890,0.838454008102417,331,300,4.02,0.28,11.46,6.46,22.220000000000002,0.389999999999997,0.389999999999997
25891,0.86977219581604,332,300,4.01,0.22,11.35,5.95,21.529999999999998,0.5200000000000031,0.5200000000000031
25892,0.9217262268066406,333,300,4.04,0.26,11.47,6.28,22.05,0.509999999999998,0.509999999999998
25893,0.9006731510162354,334,300,4.06,0.23,11.49,6.15,21.93,0.5100000000000016,0.5100000000000016
25894,0.9385271072387695,335,300,3.99,0.25,11.34,6.19,21.77,0.5199999999999996,0.5199999999999996
25895,0.8638880252838135,336,300,4.1,0.3,11.67,6.66,22.73,0.40000000000000213,0.40000000000000213
25896,0.881018877029419,337,300,4.07,0.22,11.54,6.04,21.869999999999997,0.49000000000000554,0.49000000000000554
25897,0.8742570877075195,338,300,4.11,0.27,11.67,6.45,22.5,0.5100000000000016,0.5100000000000016
25898,0.8606209754943848,339,300,4.09,0.21,11.59,6.02,21.91,0.48999999999999844,0.48999999999999844
25899,0.8592729568481445,340,300,4.08,0.27,11.59,6.43,22.369999999999997,0.5400000000000027,0.5400000000000027
25900,0.8558690547943115,341,300,2.96,0.4,8.4,6.45,18.21,0.23999999999999844,0.23999999999999844
25901,0.8613121509552002,342,300,3.14,0.54,9.03,7.59,20.299999999999997,0.5200000000000031,0.5200000000000031
25902,0.8644199371337891,343,300,4.3,0.47,12.35,8.09,25.209999999999997,0.6300000000000061,0.6300000000000061
25903,0.8670930862426758,344,300,4.65,0.53,13.43,8.87,27.479999999999997,0.7900000000000063,0.7900000000000063
25904,0.8619236946105957,345,300,4.43,0.45,12.71,8.09,25.68,0.7100000000000009,0.7100000000000009
25905,0.9338119029998779,346,300,3.84,0.39,10.86,6.96,22.05,0.41000000000000014,0.41000000000000014
25906,0.9259521961212158,347,300,3.76,0.47,10.8,7.59,22.62,0.48999999999999844,0.48999999999999844
25907,0.9500370025634766,348,300,3.98,0.61,11.57,8.86,25.02,0.5599999999999987,0.5599999999999987
25908,0.9761707782745361,349,300,4.05,0.62,11.79,8.96,25.42,0.6099999999999994,0.6099999999999994
25909,0.9143798351287842,350,300,3.17,0.29,8.84,5.71,18.01,0.34999999999999787,0.34999999999999787
25910,0.8556220531463623,351,300,2.85,0.35,8.07,5.7,16.97,0.39000000000000057,0.39000000000000057
25911,0.8500299453735352,352,300,2.75,0.36,7.75,5.94,16.8,0.019999999999999574,0.019999999999999574
25912,9.880574941635132,353,300,35.38,1.14,33.83,25.78,96.13,-0.3499999999999943,0.3499999999999943
25913,0.8054590225219727,354,300,0.0,0.0,0.0,0.06,0.06,0.010000000000000009,0.010000000000000009
25914,0.8224301338195801,355,300,0.41,0.66,1.3,5.37,7.74,-0.6500000000000004,0.6500000000000004
25915,0.8267698287963867,356,300,0.36,0.6,1.18,4.91,7.05,-0.5699999999999994,0.5699999999999994
25916,0.8217132091522217,357,300,0.41,0.58,1.24,4.79,7.02,-0.5399999999999991,0.5399999999999991
25917,0.8413939476013184,358,300,0.36,0.6,1.18,4.93,7.069999999999999,-0.5799999999999992,0.5799999999999992
25918,0.8246431350708008,359,300,0.41,0.57,1.23,4.74,6.95,-0.54,0.54
25919,0.8312718868255615,360,300,0.36,0.55,1.14,4.5,6.55,-0.5300000000000002,0.5300000000000002
25920,0.8209080696105957,361,300,0.41,0.64,1.28,5.23,7.5600000000000005,-0.6200000000000001,0.6200000000000001
25921,0.8678848743438721,362,300,0.36,0.61,1.18,4.97,7.119999999999999,-0.5599999999999996,0.5599999999999996
25922,0.8389239311218262,363,300,0.41,0.4,1.11,3.46,5.38,-0.3899999999999997,0.3899999999999997
25923,0.8550829887390137,364,300,3.02,0.53,8.71,7.41,19.67,0.259999999999998,0.259999999999998
25924,0.8636660575866699,365,300,3.4,0.44,9.63,7.06,20.53,0.17999999999999972,0.17999999999999972
25925,0.8627829551696777,366,300,3.28,0.36,9.34,6.41,19.39,0.21999999999999886,0.21999999999999886
25926,0.8603582382202148,367,300,3.5,0.47,9.97,7.43,21.37,0.2799999999999976,0.2799999999999976
25927,0.8493649959564209,368,300,3.45,0.47,9.91,7.34,21.17,0.2799999999999976,0.2799999999999976
25928,0.8522851467132568,369,300,3.73,0.44,10.59,7.37,22.13,0.35999999999999943,0.35999999999999943
25929,0.8415470123291016,370,300,3.42,0.35,9.73,6.37,19.87,0.3000000000000007,0.3000000000000007
25930,0.830312967300415,371,300,3.33,0.25,9.31,5.54,18.43,0.3200000000000003,0.3200000000000003
25931,0.8155989646911621,372,300,3.24,0.23,9.1,5.33,17.9,0.15000000000000213,0.15000000000000213
25932,0.8384699821472168,373,300,3.48,0.36,9.84,6.52,20.2,0.3500000000000014,0.3500000000000014
25933,0.8266539573669434,374,300,3.26,0.27,9.18,5.68,18.39,0.34999999999999787,0.34999999999999787
25934,0.825416088104248,375,300,3.28,0.25,9.17,5.52,18.22,0.1700000000000017,0.1700000000000017
25935,0.8237977027893066,376,300,2.72,0.3,7.47,5.39,15.879999999999999,0.10999999999999943,0.10999999999999943
25936,0.834705114364624,377,300,2.75,0.32,7.53,5.59,16.189999999999998,0.13000000000000256,0.13000000000000256
25937,0.820199728012085,378,300,3.23,0.35,9.14,6.26,18.98,0.25,0.25
25938,0.8401498794555664,379,300,3.27,0.32,9.19,6.1,18.88,0.25,0.25
25939,0.853111982345581,380,300,3.22,0.36,9.13,6.29,19.0,0.28000000000000114,0.28000000000000114
25940,0.8336539268493652,381,300,3.27,0.33,9.18,6.16,18.939999999999998,0.26000000000000156,0.26000000000000156
25941,0.8136329650878906,382,300,2.0,0.24,5.54,3.98,11.76,0.08999999999999986,0.08999999999999986
25942,0.8188080787658691,383,300,2.03,0.24,5.57,4.0,11.84,0.08999999999999986,0.08999999999999986
25943,0.8328430652618408,384,300,3.2,0.32,9.04,6.03,18.59,0.3099999999999987,0.3099999999999987
25944,0.8301329612731934,385,300,3.3,0.25,9.2,5.58,18.33,0.20000000000000284,0.20000000000000284
25945,0.8277580738067627,386,300,3.2,0.35,9.05,6.23,18.830000000000002,0.3099999999999987,0.3099999999999987
25946,0.8246047496795654,387,300,3.29,0.27,9.19,5.75,18.5,0.21000000000000085,0.21000000000000085
25947,0.8163490295410156,388,300,2.24,0.25,6.18,4.36,13.030000000000001,0.09999999999999964,0.09999999999999964
25948,0.8168661594390869,389,300,2.29,0.27,6.26,4.56,13.379999999999999,0.08000000000000185,0.08000000000000185
25949,0.8387300968170166,390,300,3.28,0.38,9.3,6.5,19.46,0.33999999999999986,0.33999999999999986
25950,0.828942060470581,391,300,3.33,0.36,9.37,6.43,19.49,0.3100000000000023,0.3100000000000023
25951,0.8177447319030762,392,300,2.42,0.3,6.69,5.04,14.45,0.14999999999999858,0.14999999999999858
25952,0.8473858833312988,393,300,3.25,0.38,9.17,6.51,19.310000000000002,0.3099999999999987,0.3099999999999987
25953,0.8519182205200195,394,300,3.23,0.28,9.11,5.73,18.35,0.25,0.25
25954,0.8482091426849365,395,300,3.25,0.36,9.14,6.33,19.08,0.3300000000000054,0.3300000000000054
25955,0.8431622982025146,396,300,3.22,0.28,9.09,5.73,18.32,0.23999999999999844,0.23999999999999844
25956,0.84417724609375,397,300,1.84,0.15,5.0,3.07,10.06,0.03999999999999915,0.03999999999999915
25957,0.8415989875793457,398,300,1.82,0.18,5.03,3.35,10.38,0.049999999999998934,0.049999999999998934
25958,0.8497211933135986,399,300,2.07,0.22,5.67,3.9,11.86,0.05000000000000071,0.05000000000000071
25959,0.9168620109558105,400,300,1.83,0.18,5.05,3.32,10.38,0.02999999999999936,0.02999999999999936
25960,0.849675178527832,401,300,2.07,0.21,5.67,3.87,11.82,0.0600000000000005,0.0600000000000005
25961,0.8525922298431396,402,300,3.51,0.45,10.03,7.16,21.15,0.41000000000000014,0.41000000000000014
25962,0.8477401733398438,403,300,3.27,0.42,9.23,6.77,19.689999999999998,0.43000000000000327,0.43000000000000327
25963,1.0135586261749268,404,300,2.63,0.33,7.36,5.63,15.95,0.16000000000000014,0.16000000000000014
25964,0.8322820663452148,405,300,3.9,0.25,11.16,5.57,20.880000000000003,0.41999999999999815,0.41999999999999815
25965,0.812816858291626,406,300,2.86,0.28,7.97,5.43,16.54,0.19000000000000128,0.19000000000000128
25966,0.8271172046661377,407,300,3.23,0.32,9.1,6.01,18.659999999999997,0.2100000000000044,0.2100000000000044
25967,0.8349108695983887,408,300,3.13,0.3,8.87,5.81,18.11,0.33000000000000185,0.33000000000000185
25968,0.8302240371704102,409,300,3.32,0.32,9.34,6.16,19.14,0.23999999999999844,0.23999999999999844
25969,0.8300249576568604,410,300,3.23,0.28,9.13,5.76,18.4,0.2900000000000027,0.2900000000000027
25970,0.8316850662231445,411,300,3.33,0.32,9.36,6.12,19.13,0.21000000000000085,0.21000000000000085
25971,0.8275039196014404,412,300,3.25,0.28,9.18,5.77,18.48,0.28000000000000114,0.28000000000000114
25972,0.8404619693756104,413,300,3.32,0.33,9.35,6.18,19.18,0.26000000000000156,0.26000000000000156
25973,0.8372941017150879,414,300,3.24,0.35,9.18,6.25,19.02,0.25000000000000355,0.25000000000000355
25974,0.8635692596435547,415,300,3.31,0.32,9.32,6.14,19.09,0.26000000000000156,0.26000000000000156
25975,0.8235211372375488,416,300,3.24,0.31,9.17,6.01,18.73,0.259999999999998,0.259999999999998
25976,0.830895185470581,417,300,3.31,0.34,9.34,6.26,19.25,0.2700000000000031,0.2700000000000031
25977,0.832984209060669,418,300,3.24,0.29,9.14,5.8,18.470000000000002,0.2099999999999973,0.2099999999999973
25978,0.8380041122436523,419,300,3.94,0.56,11.36,8.41,24.27,0.5399999999999991,0.5399999999999991
25979,0.8427741527557373,420,300,3.97,0.47,11.47,7.81,23.72,0.5,0.5
25980,0.8320698738098145,421,300,3.97,0.47,11.4,7.79,23.63,0.5600000000000023,0.5600000000000023
25981,0.9070546627044678,422,300,3.98,0.53,11.53,8.28,24.32,0.5700000000000003,0.5700000000000003
25982,0.8332281112670898,423,300,3.51,0.38,9.97,6.74,20.6,0.35999999999999943,0.35999999999999943
25983,0.8308107852935791,424,300,3.45,0.24,9.77,5.59,19.05,0.259999999999998,0.259999999999998
25984,0.8262598514556885,425,300,2.63,0.33,7.39,5.59,15.94,0.26000000000000334,0.26000000000000334
25985,0.8355770111083984,426,300,3.33,0.42,9.54,6.81,20.099999999999998,0.4700000000000024,0.4700000000000024
25986,0.8372530937194824,427,300,3.45,0.37,9.8,6.55,20.17,0.5299999999999976,0.5299999999999976
25987,0.8355770111083984,428,300,3.36,0.33,9.57,6.16,19.42,0.48999999999999844,0.48999999999999844
25988,0.8686959743499756,429,300,3.7,0.46,10.59,7.47,22.22,0.6900000000000013,0.6900000000000013
25989,0.843336820602417,430,300,3.34,0.49,9.64,7.37,20.84,0.48999999999999844,0.48999999999999844
25990,0.8346490859985352,431,300,3.47,0.36,9.83,6.49,20.15,0.4800000000000004,0.4800000000000004
25991,0.8466060161590576,432,300,3.38,0.43,9.66,6.93,20.4,0.5600000000000023,0.5600000000000023
25992,0.8609809875488281,433,300,3.36,0.28,9.81,5.98,19.43,0.17999999999999972,0.17999999999999972
25993,0.8290481567382812,434,300,0.0,0.0,0.0,0.06,0.06,0.010000000000000009,0.010000000000000009
25994,0.923530101776123,435,300,22.56,2.91,39.85,24.27,89.58999999999999,-0.5099999999999909,0.5099999999999909
25995,0.8233659267425537,436,300,0.0,0.0,0.0,0.06,0.06,0.010000000000000009,0.010000000000000009
25996,0.8588731288909912,437,300,0.34,0.49,1.06,4.03,5.92,-0.46999999999999975,0.46999999999999975
25997,0.8327789306640625,438,300,0.36,0.35,0.99,3.06,4.76,-0.3099999999999996,0.3099999999999996
25998,0.8505480289459229,439,300,1.85,0.18,5.1,3.44,10.57,0.08999999999999986,0.08999999999999986
25999,0.850182056427002,440,300,2.17,0.24,5.96,4.27,12.64,0.1399999999999988,0.1399999999999988
26000,0.839792013168335,441,300,3.51,0.39,10.1,6.81,20.81,0.2900000000000027,0.2900000000000027
26001,0.8429422378540039,442,300,3.21,0.36,9.12,6.37,19.06,0.21000000000000085,0.21000000000000085
26002,0.840095043182373,443,300,3.25,0.36,9.24,6.39,19.24,0.23000000000000043,0.23000000000000043
26003,0.8266329765319824,444,300,3.16,0.37,8.97,6.36,18.86,0.240000000000002,0.240000000000002
26004,0.8238327503204346,445,300,2.17,0.19,6.26,3.74,12.36,0.07000000000000028,0.07000000000000028
26005,0.8354549407958984,446,300,3.2,0.34,9.09,6.23,18.86,0.16000000000000014,0.16000000000000014
26006,0.8409500122070312,447,300,3.13,0.37,8.92,6.38,18.8,0.18999999999999773,0.18999999999999773
26007,0.8065900802612305,448,300,0.0,0.0,0.0,0.06,0.06,0.010000000000000009,0.010000000000000009
26008,0.910959005355835,449,300,13.4,8.94,28.33,15.38,66.05,-0.5099999999999909,0.5099999999999909
26009,0.7998511791229248,450,300,0.0,0.0,0.0,0.06,0.06,0.010000000000000009,0.010000000000000009
26010,0.8262012004852295,451,300,0.34,0.65,1.18,5.29,7.46,-0.6099999999999994,0.6099999999999994
26011,0.8335180282592773,452,300,0.36,0.47,1.08,3.96,5.87,-0.4299999999999997,0.4299999999999997
26012,0.8126022815704346,453,300,0.34,0.2,0.84,2.31,3.69,-0.18000000000000016,0.18000000000000016
26013,0.8174989223480225,454,300,0.36,0.32,0.97,3.14,4.79,-0.2999999999999998,0.2999999999999998
26014,0.8212640285491943,455,300,0.34,0.44,1.02,3.69,5.49,-0.4299999999999997,0.4299999999999997
26015,0.8253581523895264,456,300,0.36,0.25,0.92,2.28,3.8099999999999996,-0.24999999999999956,0.24999999999999956
26016,0.8329870700836182,457,300,3.21,0.46,9.08,7.0,19.75,0.4499999999999993,0.4499999999999993
26017,0.8282108306884766,458,300,3.44,0.35,9.83,6.47,20.09,0.629999999999999,0.629999999999999
26018,0.8272199630737305,459,300,3.65,0.37,10.25,6.8,21.07,0.46000000000000085,0.46000000000000085
26019,0.8236179351806641,460,300,3.4,0.33,9.76,6.24,19.73,0.5500000000000007,0.5500000000000007
26020,0.8337271213531494,461,300,3.94,0.35,11.07,6.85,22.21,0.4399999999999977,0.4399999999999977
26021,0.8262350559234619,462,300,3.94,0.31,11.32,6.54,22.11,0.5300000000000011,0.5300000000000011
26022,0.8368079662322998,463,300,4.16,0.37,11.82,7.11,23.46,0.5799999999999983,0.5799999999999983
26023,0.8242409229278564,464,300,4.2,0.3,11.84,6.64,22.98,0.629999999999999,0.629999999999999
26024,0.83548903465271,465,300,3.3,0.22,9.77,4.83,18.119999999999997,0.6000000000000014,0.6000000000000014
26025,0.8413119316101074,466,300,3.37,0.39,9.68,6.62,20.06,0.4400000000000013,0.4400000000000013
26026,0.8364229202270508,467,300,3.34,0.34,9.6,6.21,19.49,0.350000000000005,0.350000000000005
26027,0.8475048542022705,468,300,3.24,0.47,9.14,7.11,19.96,0.4499999999999993,0.4499999999999993
26028,0.9397108554840088,469,300,3.46,0.36,10.08,6.62,20.52,0.620000000000001,0.620000000000001
26029,0.8514049053192139,470,300,3.38,0.49,9.61,7.27,20.75,0.4800000000000004,0.4800000000000004
26030,0.845146894454956,471,300,3.58,0.41,10.52,7.02,21.53,0.6499999999999986,0.6499999999999986
26031,0.8527307510375977,472,300,3.38,0.38,9.71,6.57,20.04,0.4100000000000037,0.4100000000000037
26032,0.8540749549865723,473,300,3.36,0.34,9.64,6.24,19.58,0.3500000000000014,0.3500000000000014
26033,0.8202018737792969,474,300,0.0,0.0,0.0,0.06,0.06,0.010000000000000009,0.010000000000000009
26034,1.0670158863067627,475,300,20.99,5.26,34.82,23.34,84.41,3.280000000000001,3.280000000000001
26035,0.8127679824829102,476,300,0.0,0.0,0.0,0.06,0.06,0.010000000000000009,0.010000000000000009
26036,0.8136513233184814,477,300,0.31,0.56,1.07,4.55,6.49,-0.5300000000000002,0.5300000000000002
26037,0.8262619972229004,478,300,0.36,0.51,1.11,4.19,6.17,-0.46999999999999975,0.46999999999999975
26038,0.8145098686218262,479,300,0.31,0.56,1.06,4.52,6.449999999999999,-0.5199999999999996,0.5199999999999996
26039,0.8246190547943115,480,300,0.38,0.56,1.17,4.77,6.879999999999999,-0.5499999999999989,0.5499999999999989
26040,0.8222649097442627,481,300,0.31,0.22,0.81,2.41,3.75,-0.18999999999999995,0.18999999999999995
26041,0.8308160305023193,482,300,0.4,0.4,1.03,3.29,5.12,-0.33999999999999986,0.33999999999999986
26042,0.820328950881958,483,300,0.31,0.3,0.87,3.04,4.52,-0.28999999999999915,0.28999999999999915
26043,0.828718900680542,484,300,2.46,0.26,6.76,4.75,14.23,0.08999999999999986,0.08999999999999986
26044,0.8350307941436768,485,300,3.03,0.44,8.72,6.8,18.990000000000002,0.28999999999999915,0.28999999999999915
26045,0.8337669372558594,486,300,2.73,0.27,7.62,5.26,15.88,0.049999999999998934,0.049999999999998934
26046,0.8367819786071777,487,300,2.66,0.32,7.53,5.52,16.03,0.08999999999999986,0.08999999999999986
