mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algo__objective,param_algo__max_depth,param_algo__learning_rate,param_algo__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,features,dpi,training_score,best_score_cv,testing_score,split4_test_score,converting_time
0.573186206817627,0.2795414651747936,0.00823659896850586,0.0012774867353769642,multi:softprob,5,0.01,0.653061224489796,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 5, 'algo__learning_rate': 0.01, 'algo__gamma': 0.653061224489796}",0.9637902204747125,0.9589213836795223,0.9912350859509385,0.9832541012928422,0.9741489805307981,0.01195313937945776,8.0,"['cmy', 'k']",30.0,1.0,0.9796534237081083,0.9831677487290338,0.9735441112559757,12.581692218780518
0.33952956199645995,0.12085345403566979,0.00846724510192871,0.0011953084816193852,multi:softprob,50,0.1,0.326530612244898,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 50, 'algo__learning_rate': 0.1, 'algo__gamma': 0.326530612244898}",0.9829484735070498,0.967245721818139,0.9912350859509385,0.983293726008439,0.9796534237081083,0.00836084707610929,1.0,"['cmy', 'k']",30.0,1.0,0.9796534237081083,0.9831677487290338,0.9735441112559757,12.581692218780518
0.3466231346130371,0.14139168778622746,0.007122659683227539,0.0005995439644536604,multi:softprob,50,0.1,0.0653061224489796,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 50, 'algo__learning_rate': 0.1, 'algo__gamma': 0.0653061224489796}",0.9829484735070498,0.967245721818139,1.0,0.9754860886493697,0.9781929301309475,0.012585411078615216,3.0,"['cmy', 'k']",30.0,1.0,0.9796534237081083,0.9831677487290338,0.9652843666801793,12.581692218780518
0.30907626152038575,0.02304120965053122,0.007455062866210937,0.00017049055033527947,multi:softmax,50,0.01,0.5224489795918368,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 50, 'algo__learning_rate': 0.01, 'algo__gamma': 0.5224489795918368}",0.9738162088920574,0.9589213836795223,0.9912350859509385,0.9832541012928422,0.9761541782142672,0.010835962748540304,6.0,"['cmy', 'k']",30.0,1.0,0.9796534237081083,0.9831677487290338,0.9735441112559757,12.581692218780518
0.34978952407836916,0.17608657560536342,0.008177042007446289,0.0004032103261849712,multi:softmax,45,0.05,0.5224489795918368,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 45, 'algo__learning_rate': 0.05, 'algo__gamma': 0.5224489795918368}",0.9574660633484163,0.9507648278815257,0.9553448732981833,0.9582300529242314,0.9593540028558862,0.00822621153875187,5.0,"['c', 'm', 'y', 'cmyk']",30.0,0.9966214887669664,0.9626487316761413,0.9695271042991421,0.9749641968270741,12.581692218780518
0.18916788101196289,0.012601620277541793,0.008160114288330078,0.0007318775164496544,multi:softmax,55,0.1,0.5551020408163265,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 55, 'algo__learning_rate': 0.1, 'algo__gamma': 0.5551020408163265}",0.9574660633484163,0.958829796303123,0.9553448732981833,0.9496558218066108,0.9609054468142346,0.01159334059289987,4.0,"['c', 'm', 'y', 'cmyk']",30.0,0.9966214887669664,0.9626487316761413,0.9695271042991421,0.9832306793148405,12.581692218780518
0.40431809425354004,0.16951922709519382,0.008914756774902343,0.0018762473557032793,multi:softmax,45,0.001,0.0326530612244898,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 45, 'algo__learning_rate': 0.001, 'algo__gamma': 0.0326530612244898}",0.9409825468648998,0.958829796303123,0.9553448732981833,0.9249020084880923,0.9444242425527998,0.01204427909247454,9.0,"['c', 'm', 'y', 'cmyk']",30.0,0.9966214887669664,0.9626487316761413,0.9695271042991421,0.9420619878097004,12.581692218780518
0.33952059745788576,0.032722732849165034,0.00882096290588379,0.0010318127470205767,multi:softmax,10,0.001,0.0816326530612245,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 10, 'algo__learning_rate': 0.001, 'algo__gamma': 0.0816326530612245}",0.9409825468648998,0.958829796303123,0.9553448732981833,0.9249020084880923,0.9444242425527998,0.01204427909247454,9.0,"['c', 'm', 'y', 'cmyk']",30.0,0.9966214887669664,0.9626487316761413,0.9695271042991421,0.9420619878097004,12.581692218780518
0.2782772064208984,0.022089976776298693,0.010782241821289062,0.0020583360523189413,multi:softprob,45,0.05,0.40816326530612246,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 45, 'algo__learning_rate': 0.05, 'algo__gamma': 0.40816326530612246}",0.9574660633484163,0.9507648278815257,0.9553448732981833,0.9664372145377405,0.9626487316761413,0.0114839256231912,1.0,"['c', 'm', 'y', 'cmyk']",30.0,0.9966214887669664,0.9626487316761413,0.9695271042991421,0.9832306793148405,12.581692218780518
0.3493474006652832,0.16568443643504538,0.013499784469604491,0.007887788259484411,multi:softprob,10,0.05,0.47346938775510206,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 10, 'algo__learning_rate': 0.05, 'algo__gamma': 0.47346938775510206}",0.9574660633484163,0.9507648278815257,0.9553448732981833,0.9664372145377405,0.9609954351785881,0.008646269777568947,3.0,"['c', 'm', 'y', 'cmyk']",30.0,0.9966214887669664,0.9626487316761413,0.9695271042991421,0.9749641968270741,12.581692218780518
0.5057435035705566,0.5639908507368392,0.011164474487304687,0.007075719827596267,multi:softprob,5,0.1,0.5387755102040817,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 5, 'algo__learning_rate': 0.1, 'algo__gamma': 0.5387755102040817}",0.9574660633484163,0.9507648278815257,0.9553448732981833,0.9491525423728814,0.9575385007456163,0.009216062872799203,7.0,"['c', 'm', 'y', 'cmyk']",30.0,0.9966214887669664,0.9626487316761413,0.9695271042991421,0.9749641968270741,12.581692218780518
0.300571870803833,0.04667865797164788,0.008450126647949219,0.000982676152527248,multi:softprob,50,0.05,0.4408163265306123,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 50, 'algo__learning_rate': 0.05, 'algo__gamma': 0.4408163265306123}",0.9574660633484163,0.9507648278815257,0.9553448732981833,0.9664372145377405,0.9626487316761413,0.0114839256231912,1.0,"['c', 'm', 'y', 'cmyk']",30.0,0.9966214887669664,0.9626487316761413,0.9695271042991421,0.9832306793148405,12.581692218780518
0.1944202423095703,0.01224841500630896,0.009435367584228516,0.002212284663997841,multi:softprob,5,0.1,0.5714285714285715,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 5, 'algo__learning_rate': 0.1, 'algo__gamma': 0.5714285714285715}",0.9574660633484163,0.9507648278815257,0.9553448732981833,0.9496558218066108,0.957639156632362,0.009126234116714899,6.0,"['c', 'm', 'y', 'cmyk']",30.0,0.9966214887669664,0.9626487316761413,0.9695271042991421,0.9749641968270741,12.581692218780518
0.4677900314331055,0.15600914554216158,0.012556171417236328,0.008525149690397698,multi:softmax,60,0.01,0.0653061224489796,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 60, 'algo__learning_rate': 0.01, 'algo__gamma': 0.0653061224489796}",0.9490047602751509,0.9507648278815257,0.9466666666666668,0.9410817536546725,0.9524469766987987,0.011603509197811477,8.0,"['c', 'm', 'y', 'cmyk']",30.0,0.9966214887669664,0.9626487316761413,0.9695271042991421,0.9747168750159777,12.581692218780518
0.2212967872619629,0.019474448474848298,0.009076452255249024,0.00121126288682833,multi:softprob,5,0.1,0.7836734693877552,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 5, 'algo__learning_rate': 0.1, 'algo__gamma': 0.7836734693877552}",0.9833715979760603,0.9829971988795517,0.9830542386446103,0.9912825625687041,0.986397632127526,0.003990568876029204,7.0,"['c', 'm', 'y', 'k', 'cmyk']",30.0,1.0,0.9881411196137853,0.9931152441561243,0.9912825625687041,12.581692218780518
0.35958309173583985,0.09715760458794305,0.009046459197998047,0.0006660145506844044,multi:softmax,25,0.01,0.2122448979591837,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 25, 'algo__learning_rate': 0.01, 'algo__gamma': 0.2122448979591837}",0.9916431127503792,0.9744383467672784,0.9830542386446103,0.9912825625687041,0.9880836521461944,0.008676306736286742,3.0,"['c', 'm', 'y', 'k', 'cmyk']",30.0,1.0,0.9881411196137853,0.9931152441561243,1.0,12.581692218780518
0.41013283729553224,0.1426328530886507,0.008727264404296876,0.0005170421495116386,multi:softprob,25,0.01,0.3918367346938776,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 25, 'algo__learning_rate': 0.01, 'algo__gamma': 0.3918367346938776}",0.9916431127503792,0.9744383467672784,0.9830542386446103,0.9912825625687041,0.9880836521461944,0.008676306736286742,3.0,"['c', 'm', 'y', 'k', 'cmyk']",30.0,1.0,0.9881411196137853,0.9931152441561243,1.0,12.581692218780518
0.6409656524658203,0.287646308891103,0.010839557647705078,0.0025267408963791163,multi:softmax,10,0.05,0.0163265306122449,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 10, 'algo__learning_rate': 0.05, 'algo__gamma': 0.0163265306122449}",0.9833715979760603,0.9829971988795517,0.9830542386446103,0.9912825625687041,0.9881411196137853,0.006716938633349515,1.0,"['c', 'm', 'y', 'k', 'cmyk']",30.0,1.0,0.9881411196137853,0.9931152441561243,1.0,12.581692218780518
0.4104945182800293,0.1279265337555198,0.009480714797973633,0.0013043691373684134,multi:softprob,25,0.01,0.0326530612244898,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 25, 'algo__learning_rate': 0.01, 'algo__gamma': 0.0326530612244898}",0.9916431127503792,0.9744383467672784,0.9830542386446103,0.9912825625687041,0.9880836521461944,0.008676306736286742,3.0,"['c', 'm', 'y', 'k', 'cmyk']",30.0,1.0,0.9881411196137853,0.9931152441561243,1.0,12.581692218780518
0.33446011543273924,0.01980347525349573,0.010121297836303712,0.0010406886960156914,multi:softprob,45,0.001,0.2612244897959184,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 45, 'algo__learning_rate': 0.001, 'algo__gamma': 0.2612244897959184}",0.9916431127503792,0.9661764705882352,0.9713114306396453,0.9817571096235104,0.9804341372340948,0.010311009204741123,9.0,"['c', 'm', 'y', 'k', 'cmyk']",30.0,1.0,0.9881411196137853,0.9931152441561243,0.9912825625687041,12.581692218780518
0.3142393589019775,0.04538378137175941,0.00910491943359375,0.00041847252910958403,multi:softprob,60,0.001,0.2285714285714286,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 60, 'algo__learning_rate': 0.001, 'algo__gamma': 0.2285714285714286}",0.9916431127503792,0.9661764705882352,0.9713114306396453,0.9817571096235104,0.9804341372340948,0.010311009204741123,9.0,"['c', 'm', 'y', 'k', 'cmyk']",30.0,1.0,0.9881411196137853,0.9931152441561243,0.9912825625687041,12.581692218780518
0.24351415634155274,0.09769886575180294,0.032796478271484374,0.04902497252909679,multi:softprob,60,0.1,0.7836734693877552,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 60, 'algo__learning_rate': 0.1, 'algo__gamma': 0.7836734693877552}",0.9833715979760603,0.9829971988795517,0.9830542386446103,0.9912825625687041,0.986397632127526,0.003990568876029204,7.0,"['c', 'm', 'y', 'k', 'cmyk']",30.0,1.0,0.9881411196137853,0.9931152441561243,0.9912825625687041,12.581692218780518
0.31385459899902346,0.020093889606788214,0.010653448104858399,0.0035520921527141085,multi:softprob,50,0.01,0.4408163265306123,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 50, 'algo__learning_rate': 0.01, 'algo__gamma': 0.4408163265306123}",0.9916431127503792,0.9744383467672784,0.9830542386446103,0.9912825625687041,0.9880836521461944,0.008676306736286742,3.0,"['c', 'm', 'y', 'k', 'cmyk']",30.0,1.0,0.9881411196137853,0.9931152441561243,1.0,12.581692218780518
0.29228925704956055,0.023132044608467135,0.008222675323486328,0.00018067728025261172,multi:softmax,45,0.05,0.2285714285714286,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 45, 'algo__learning_rate': 0.05, 'algo__gamma': 0.2285714285714286}",0.9833715979760603,0.9829971988795517,0.9830542386446103,0.9912825625687041,0.9881411196137853,0.006716938633349515,1.0,"['c', 'm', 'y', 'k', 'cmyk']",30.0,1.0,0.9881411196137853,0.9931152441561243,1.0,12.581692218780518
0.300390625,0.03741127994327188,0.008963394165039062,0.001177732647829357,multi:softmax,5,0.05,0.5061224489795919,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 5, 'algo__learning_rate': 0.05, 'algo__gamma': 0.5061224489795919}",1.0,0.9831725631429041,0.965623198431915,0.9830580906852093,0.9863707704520056,0.01283102426232625,1.0,"['cmy', 'k', 'cmyk']",30.0,1.0,0.9863707704520056,0.9723994600268965,1.0,12.581692218780518
0.2767439365386963,0.013051344712569935,0.008017539978027344,0.0016783508821581487,multi:softmax,10,0.001,0.7510204081632654,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 10, 'algo__learning_rate': 0.001, 'algo__gamma': 0.7510204081632654}",0.9829831932773109,0.9831725631429041,0.965623198431915,0.9552253495922488,0.9774008608888758,0.015528442964991727,10.0,"['cmy', 'k', 'cmyk']",30.0,1.0,0.9863707704520056,0.9723994600268965,1.0,12.581692218780518
0.27734909057617185,0.15972697788783785,0.008868885040283204,0.0016047436618395238,multi:softmax,10,0.1,0.1469387755102041,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 10, 'algo__learning_rate': 0.1, 'algo__gamma': 0.1469387755102041}",1.0,0.9831725631429041,0.965623198431915,0.9830580906852093,0.9863707704520056,0.01283102426232625,1.0,"['cmy', 'k', 'cmyk']",30.0,1.0,0.9863707704520056,0.9723994600268965,1.0,12.581692218780518
0.368274450302124,0.11884814478157982,0.008412981033325195,0.0015420789075264142,multi:softprob,50,0.01,0.2285714285714286,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 50, 'algo__learning_rate': 0.01, 'algo__gamma': 0.2285714285714286}",0.9829831932773109,0.9831725631429041,0.965623198431915,0.9735068603712672,0.9810571630446795,0.011508517854846799,7.0,"['cmy', 'k', 'cmyk']",30.0,1.0,0.9863707704520056,0.9723994600268965,1.0,12.581692218780518
0.29109792709350585,0.02708915950937968,0.007889890670776367,0.00070435781918853,multi:softprob,45,0.001,0.0163265306122449,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 45, 'algo__learning_rate': 0.001, 'algo__gamma': 0.0163265306122449}",0.9829831932773109,0.9831725631429041,0.965623198431915,0.9652471157954707,0.9794052141295202,0.012973324659062797,8.0,"['cmy', 'k', 'cmyk']",30.0,1.0,0.9863707704520056,0.9723994600268965,1.0,12.581692218780518
0.31012606620788574,0.03881822927751151,0.009412813186645507,0.001670279681953304,multi:softmax,45,0.001,0.2285714285714286,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 45, 'algo__learning_rate': 0.001, 'algo__gamma': 0.2285714285714286}",0.9829831932773109,0.9831725631429041,0.965623198431915,0.9652471157954707,0.9794052141295202,0.012973324659062797,8.0,"['cmy', 'k', 'cmyk']",30.0,1.0,0.9863707704520056,0.9723994600268965,1.0,12.581692218780518
0.36034398078918456,0.16324253065601488,0.008304405212402343,0.0010937500106436866,multi:softmax,45,0.1,0.0816326530612245,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 45, 'algo__learning_rate': 0.1, 'algo__gamma': 0.0816326530612245}",1.0,0.9831725631429041,0.965623198431915,0.9745430375540047,0.9846677598257647,0.013693765810803756,6.0,"['cmy', 'k', 'cmyk']",30.0,1.0,0.9863707704520056,0.9723994600268965,1.0,12.581692218780518
0.44903087615966797,0.11638713870651743,0.007605171203613282,0.0005226845588580843,multi:softprob,50,0.05,0.2285714285714286,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 50, 'algo__learning_rate': 0.05, 'algo__gamma': 0.2285714285714286}",1.0,0.9831725631429041,0.965623198431915,0.9830580906852093,0.9863707704520056,0.01283102426232625,1.0,"['cmy', 'k', 'cmyk']",30.0,1.0,0.9863707704520056,0.9723994600268965,1.0,12.581692218780518
0.26785969734191895,0.00962453083732565,0.007937955856323241,0.0012403260205752456,multi:softprob,25,0.1,0.1142857142857143,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 25, 'algo__learning_rate': 0.1, 'algo__gamma': 0.1142857142857143}",1.0,0.9831725631429041,0.965623198431915,0.9830580906852093,0.9863707704520056,0.01283102426232625,1.0,"['cmy', 'k', 'cmyk']",30.0,1.0,0.9863707704520056,0.9723994600268965,1.0,12.581692218780518
0.6635738849639893,0.16955317681326199,0.015174579620361329,0.009343088016621889,multi:softprob,45,0.05,0.27755102040816326,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 45, 'algo__learning_rate': 0.05, 'algo__gamma': 0.27755102040816326}",1.0,0.9831725631429041,0.965623198431915,0.9830580906852093,0.9863707704520056,0.01283102426232625,1.0,"['cmy', 'k', 'cmyk']",30.0,1.0,0.9863707704520056,0.9723994600268965,1.0,12.581692218780518
0.38211536407470703,0.18109204801728954,0.0075324058532714845,0.0005668224974763889,multi:softmax,55,0.1,0.7020408163265307,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 55, 'algo__learning_rate': 0.1, 'algo__gamma': 0.7020408163265307}",0.9833876407705939,0.9834374775551247,0.9912859537556873,0.9736504771400084,0.9811531555341636,0.006637499419430855,3.0,"['cmy', 'k']",40.0,0.9983089015863237,0.9828959647830262,0.9823543947935065,0.9740042284494036,17.45273494720459
0.3851800441741943,0.0667909946992571,0.008335447311401368,0.0008919296159946324,multi:softmax,60,0.05,0.0653061224489796,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 60, 'algo__learning_rate': 0.05, 'algo__gamma': 0.0653061224489796}",0.9833876407705939,0.9834374775551247,0.9912859537556873,0.9736504771400084,0.9811531555341636,0.006637499419430855,3.0,"['cmy', 'k']",40.0,0.9983089015863237,0.9828959647830262,0.9823543947935065,0.9740042284494036,17.45273494720459
0.2998863697052002,0.023784050076997444,0.007818078994750977,0.000898837886375191,multi:softprob,60,0.01,0.2612244897959184,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 60, 'algo__learning_rate': 0.01, 'algo__gamma': 0.2612244897959184}",0.9915461983112572,0.9834374775551247,0.9630537546879088,0.9736504771400084,0.9771384272287404,0.009670872773156189,8.0,"['cmy', 'k']",40.0,0.9983089015863237,0.9828959647830262,0.9823543947935065,0.9740042284494036,17.45273494720459
0.28690285682678224,0.020134644218546445,0.007609224319458008,0.0007777984026712964,multi:softmax,45,0.01,0.40816326530612246,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 45, 'algo__learning_rate': 0.01, 'algo__gamma': 0.40816326530612246}",0.9915461983112572,0.9834374775551247,0.9630537546879088,0.9736504771400084,0.9771384272287404,0.009670872773156189,8.0,"['cmy', 'k']",40.0,0.9983089015863237,0.9828959647830262,0.9823543947935065,0.9740042284494036,17.45273494720459
0.2580705165863037,0.01047213060411475,0.007687568664550781,0.0014494821549651455,multi:softmax,5,0.05,0.2122448979591837,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 5, 'algo__learning_rate': 0.05, 'algo__gamma': 0.2122448979591837}",0.9833876407705939,0.9834374775551247,0.9912859537556873,0.9736504771400084,0.9811531555341636,0.006637499419430855,3.0,"['cmy', 'k']",40.0,0.9983089015863237,0.9828959647830262,0.9823543947935065,0.9740042284494036,17.45273494720459
0.36328964233398436,0.16826896590734794,0.009261608123779297,0.0026614903505593574,multi:softmax,45,0.01,0.6040816326530613,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 45, 'algo__learning_rate': 0.01, 'algo__gamma': 0.6040816326530613}",0.9915461983112572,0.9834374775551247,0.9551412429378532,0.9736504771400084,0.9755559248787294,0.012170500800531716,10.0,"['cmy', 'k']",40.0,0.9983089015863237,0.9828959647830262,0.9823543947935065,0.9740042284494036,17.45273494720459
0.3032846927642822,0.0214062800314908,0.007641315460205078,0.0008560355916923703,multi:softprob,5,0.001,0.5224489795918368,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 5, 'algo__learning_rate': 0.001, 'algo__gamma': 0.5224489795918368}",0.9915461983112572,0.9917943648047454,0.9630537546879088,0.9736504771400084,0.9804662537711037,0.01099140034181727,7.0,"['cmy', 'k']",40.0,0.9983089015863237,0.9828959647830262,0.9823543947935065,0.9822864739115985,17.45273494720459
0.19529061317443847,0.0036330544751574895,0.007416963577270508,0.0006718560259676607,multi:softprob,50,0.1,0.5387755102040817,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 50, 'algo__learning_rate': 0.1, 'algo__gamma': 0.5387755102040817}",0.9833876407705939,0.9834374775551247,0.9912859537556873,0.9736504771400084,0.9811531555341636,0.006637499419430855,3.0,"['cmy', 'k']",40.0,0.9983089015863237,0.9828959647830262,0.9823543947935065,0.9740042284494036,17.45273494720459
0.2793262004852295,0.015158559732757596,0.008986902236938477,0.0015970988650265208,multi:softmax,50,0.05,0.4408163265306123,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 50, 'algo__learning_rate': 0.05, 'algo__gamma': 0.4408163265306123}",0.9833876407705939,0.9834374775551247,1.0,0.9736504771400084,0.9828959647830262,0.009566870113536982,1.0,"['cmy', 'k']",40.0,0.9983089015863237,0.9828959647830262,0.9823543947935065,0.9740042284494036,17.45273494720459
0.25105786323547363,0.013997553659853909,0.007390117645263672,0.00023675114246062573,multi:softmax,25,0.1,0.0979591836734694,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 25, 'algo__learning_rate': 0.1, 'algo__gamma': 0.0979591836734694}",0.9833876407705939,0.9834374775551247,1.0,0.9736504771400084,0.9828959647830262,0.009566870113536982,1.0,"['cmy', 'k']",40.0,0.9983089015863237,0.9828959647830262,0.9823543947935065,0.9740042284494036,17.45273494720459
0.48299460411071776,0.1977524938870514,0.009639215469360352,0.0019476114973106399,multi:softmax,60,0.001,0.1306122448979592,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 60, 'algo__learning_rate': 0.001, 'algo__gamma': 0.1306122448979592}",0.9383757381427037,0.9084392377640711,0.9662755323772273,0.9651165782634745,0.9441272205834341,0.02116930049230958,9.0,"['c', 'm', 'y', 'cmyk']",40.0,0.9966538691200852,0.9543418117270737,0.9730035800609603,0.9424290163696943,17.45273494720459
0.19719338417053223,0.011507324241654047,0.008621597290039062,0.0012619043780328152,multi:softprob,60,0.1,0.4571428571428572,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 60, 'algo__learning_rate': 0.1, 'algo__gamma': 0.4571428571428572}",0.9465416936005172,0.9334385095034181,0.9574941841143237,0.9749641968270741,0.9509735200830056,0.014270233745469187,3.0,"['c', 'm', 'y', 'cmyk']",40.0,0.9966538691200852,0.9543418117270737,0.9730035800609603,0.9424290163696943,17.45273494720459
0.22819972038269043,0.008895036974586422,0.00849604606628418,0.0006403211112368992,multi:softmax,10,0.05,0.6857142857142857,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 10, 'algo__learning_rate': 0.05, 'algo__gamma': 0.6857142857142857}",0.9465416936005172,0.9420134852359916,0.9574941841143237,0.9749641968270741,0.9526885152295202,0.01246031654832456,2.0,"['c', 'm', 'y', 'cmyk']",40.0,0.9966538691200852,0.9543418117270737,0.9730035800609603,0.9424290163696943,17.45273494720459
0.29730544090270994,0.02894473151597094,0.008622026443481446,0.0008013438849895361,multi:softmax,45,0.01,0.7673469387755103,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 45, 'algo__learning_rate': 0.01, 'algo__gamma': 0.7673469387755103}",0.9376701161318296,0.9254459095891321,0.9662755323772273,0.9733811386353759,0.9490403426206517,0.01799563875975596,6.0,"['c', 'm', 'y', 'cmyk']",40.0,0.9966538691200852,0.9543418117270737,0.9730035800609603,0.9424290163696943,17.45273494720459
0.1724452018737793,0.010097735724171207,0.009452152252197265,0.0019823296860519844,multi:softprob,10,0.1,0.7673469387755103,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 10, 'algo__learning_rate': 0.1, 'algo__gamma': 0.7673469387755103}",0.9465416936005172,0.9334385095034181,0.9574941841143237,0.9749641968270741,0.9509735200830056,0.014270233745469187,3.0,"['c', 'm', 'y', 'cmyk']",40.0,0.9966538691200852,0.9543418117270737,0.9730035800609603,0.9424290163696943,17.45273494720459
0.41102051734924316,0.15957471196206743,0.008867597579956055,0.0009096947238913674,multi:softmax,55,0.01,0.8,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 55, 'algo__learning_rate': 0.01, 'algo__gamma': 0.8}",0.9376701161318296,0.9254459095891321,0.9662755323772273,0.9733811386353759,0.9490403426206517,0.01799563875975596,6.0,"['c', 'm', 'y', 'cmyk']",40.0,0.9966538691200852,0.9543418117270737,0.9730035800609603,0.9424290163696943,17.45273494720459
0.2307755470275879,0.023927475825211732,0.00941915512084961,0.0018324087979691248,multi:softmax,10,0.1,0.4408163265306123,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 10, 'algo__learning_rate': 0.1, 'algo__gamma': 0.4408163265306123}",0.9465416936005172,0.9334385095034181,0.9574941841143237,0.9749641968270741,0.9509735200830056,0.014270233745469187,3.0,"['c', 'm', 'y', 'cmyk']",40.0,0.9966538691200852,0.9543418117270737,0.9730035800609603,0.9424290163696943,17.45273494720459
0.68843092918396,0.11855745630101683,0.010215854644775391,0.00316380582936171,multi:softprob,45,0.001,0.1306122448979592,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 45, 'algo__learning_rate': 0.001, 'algo__gamma': 0.1306122448979592}",0.9383757381427037,0.9084392377640711,0.9662755323772273,0.9651165782634745,0.9441272205834341,0.02116930049230958,9.0,"['c', 'm', 'y', 'cmyk']",40.0,0.9966538691200852,0.9543418117270737,0.9730035800609603,0.9424290163696943,17.45273494720459
0.3006559371948242,0.10183979187056268,0.008022451400756836,0.0004833953383495707,multi:softprob,5,0.1,0.653061224489796,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 5, 'algo__learning_rate': 0.1, 'algo__gamma': 0.653061224489796}",0.9465416936005172,0.9420134852359916,0.9574941841143237,0.9832306793148405,0.9543418117270737,0.015487080372085456,1.0,"['c', 'm', 'y', 'cmyk']",40.0,0.9966538691200852,0.9543418117270737,0.9730035800609603,0.9424290163696943,17.45273494720459
0.39381585121154783,0.08951246980863921,0.016095304489135744,0.016331949885027352,multi:softprob,25,0.01,0.5551020408163265,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 25, 'algo__learning_rate': 0.01, 'algo__gamma': 0.5551020408163265}",0.9376701161318296,0.9254459095891321,0.9662755323772273,0.9733811386353759,0.9490403426206517,0.01799563875975596,6.0,"['c', 'm', 'y', 'cmyk']",40.0,0.9966538691200852,0.9543418117270737,0.9730035800609603,0.9424290163696943,17.45273494720459
0.42434024810791016,0.14278394173384854,0.008576583862304688,0.0003962986822975045,multi:softprob,25,0.001,0.1959183673469388,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 25, 'algo__learning_rate': 0.001, 'algo__gamma': 0.1959183673469388}",0.9741650506356389,0.9915461983112572,1.0,0.9713305908461008,0.9838038481845881,0.010715258230924533,9.0,"['c', 'm', 'y', 'k', 'cmyk']",40.0,1.0,0.989743727407806,0.9931113596123381,0.9819774011299435,17.45273494720459
0.2179689884185791,0.01051749189514098,0.009434890747070313,0.00150059699403088,multi:softprob,60,0.1,0.7346938775510204,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 60, 'algo__learning_rate': 0.1, 'algo__gamma': 0.7346938775510204}",0.9741650506356389,0.9915461983112572,1.0,0.9917248255234297,0.989743727407806,0.00845491528296981,1.0,"['c', 'm', 'y', 'k', 'cmyk']",40.0,1.0,0.989743727407806,0.9931113596123381,0.9912825625687041,17.45273494720459
