mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algo__objective,param_algo__max_depth,param_algo__learning_rate,param_algo__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,features,dpi,training_score,best_score_cv,testing_score,param_algo__n_estimators,param_algo__min_samples_leaf,param_algo__max_features,split4_test_score,converting_time
0.5363933086395264,0.00680828802757894,0.02510967254638672,0.0005936485235317439,,25,,,"{'algo__n_estimators': 200, 'algo__min_samples_leaf': 7, 'algo__max_features': 0.6857142857142857, 'algo__max_depth': 25}",0.9632462918635729,0.9634336779884257,0.9486828758452245,0.9492607002446858,0.9564612568354516,0.006457470091661519,6.0,"['cmy', 'k', 'cmyk']",8.0,0.9802359699931142,0.9614531034923489,0.9609970493532138,200,7,0.6857142857142857,0.9576827382353482,8.734004974365234
0.8207279682159424,0.011257592327164235,0.038681411743164064,0.0027014570634334724,,50,,,"{'algo__n_estimators': 300, 'algo__min_samples_leaf': 6, 'algo__max_features': 0.7142857142857144, 'algo__max_depth': 50}",0.9632462918635729,0.960589823526137,0.9486828758452245,0.9522093213989634,0.9569963516656156,0.005560809167583129,5.0,"['cmy', 'k', 'cmyk']",8.0,0.9802359699931142,0.9614531034923489,0.9609970493532138,300,6,0.7142857142857144,0.9602534456941799,8.734004974365234
0.5552480697631836,0.008009675419388485,0.025793790817260742,0.0011936565348546018,,25,,,"{'algo__n_estimators': 200, 'algo__min_samples_leaf': 7, 'algo__max_features': 0.7714285714285715, 'algo__max_depth': 25}",0.9632462918635729,0.960589823526137,0.9486828758452245,0.9492607002446858,0.9564066274347601,0.0061611486555898185,8.0,"['cmy', 'k', 'cmyk']",8.0,0.9802359699931142,0.9614531034923489,0.9609970493532138,200,7,0.7714285714285715,0.9602534456941799,8.734004974365234
0.4629525184631348,0.08622601017919652,0.025381708145141603,0.0006736478470439419,,60,,,"{'algo__n_estimators': 200, 'algo__min_samples_leaf': 8, 'algo__max_features': 0.5142857142857143, 'algo__max_depth': 60}",0.9632462918635729,0.960690983507885,0.9486828758452245,0.9492522292808724,0.9553893614216351,0.005875016193166391,10.0,"['cmy', 'k', 'cmyk']",8.0,0.9802359699931142,0.9614531034923489,0.9609970493532138,200,8,0.5142857142857143,0.9550744266106206,8.734004974365234
0.6295247554779053,0.002408591650074935,0.03685178756713867,0.0009117870943845406,,45,,,"{'algo__n_estimators': 300, 'algo__min_samples_leaf': 8, 'algo__max_features': 0.4285714285714286, 'algo__max_depth': 45}",0.9632462918635729,0.9661845926044146,0.9486828758452245,0.9409353298172585,0.9570739482620553,0.010367914759762774,3.0,"['cmy', 'k', 'cmyk']",8.0,0.9802359699931142,0.9614531034923489,0.9609970493532138,300,8,0.4285714285714286,0.966320651179806,8.734004974365234
0.6268706798553467,0.004365212390064769,0.03724403381347656,0.0027339376334026,,45,,,"{'algo__n_estimators': 300, 'algo__min_samples_leaf': 8, 'algo__max_features': 0.5142857142857143, 'algo__max_depth': 45}",0.9632462918635729,0.9661845926044146,0.9486828758452245,0.9492607002446858,0.9559096689662712,0.007345631388151372,9.0,"['cmy', 'k', 'cmyk']",8.0,0.9802359699931142,0.9614531034923489,0.9609970493532138,300,8,0.5142857142857143,0.9521738842734584,8.734004974365234
0.8125669956207275,0.008153116728054164,0.03647594451904297,0.001207343044219957,,25,,,"{'algo__n_estimators': 300, 'algo__min_samples_leaf': 6, 'algo__max_features': 0.6857142857142857, 'algo__max_depth': 25}",0.9632462918635729,0.9633391939836476,0.9486828758452245,0.9522093213989634,0.9575462257571177,0.00600699249321848,2.0,"['cmy', 'k', 'cmyk']",8.0,0.9802359699931142,0.9614531034923489,0.9609970493532138,300,6,0.6857142857142857,0.9602534456941799,8.734004974365234
0.6556832313537597,0.04162847825966446,0.04266676902770996,0.007237363196809647,,45,,,"{'algo__n_estimators': 300, 'algo__min_samples_leaf': 5, 'algo__max_features': 0.6000000000000001, 'algo__max_depth': 45}",0.9632462918635729,0.9690653123694923,0.9541658004378256,0.9547398850029012,0.9614531034923489,0.006007470417930179,1.0,"['cmy', 'k', 'cmyk']",8.0,0.9802359699931142,0.9614531034923489,0.9609970493532138,300,5,0.6000000000000001,0.9660482277879529,8.734004974365234
0.5371181964874268,0.005283460624630981,0.02523832321166992,0.0002455878205789005,,60,,,"{'algo__n_estimators': 200, 'algo__min_samples_leaf': 8, 'algo__max_features': 0.7714285714285715, 'algo__max_depth': 60}",0.9632462918635729,0.9633391939836476,0.9458962353420007,0.9465859498117032,0.9570346946380826,0.00887532746704455,4.0,"['cmy', 'k', 'cmyk']",8.0,0.9802359699931142,0.9614531034923489,0.9609970493532138,200,8,0.7714285714285715,0.966105802189488,8.734004974365234
0.3923972129821777,0.007053638772015591,0.025182437896728516,0.0006618272910779119,,5,,,"{'algo__n_estimators': 200, 'algo__min_samples_leaf': 6, 'algo__max_features': 0.7142857142857144, 'algo__max_depth': 5}",0.9448369076814218,0.9663864226329107,0.974694827857329,0.9804504778214256,0.9659939248413503,0.012150697203742674,9.0,"['cmy', 'k']",9.0,0.9797460125523585,0.9719390323488541,0.9611257029803593,200,6,0.7142857142857144,0.9636009882136642,7.832357168197632
0.4073965072631836,0.0025905494283487013,0.025609254837036133,0.0007577932513965969,,25,,,"{'algo__n_estimators': 200, 'algo__min_samples_leaf': 8, 'algo__max_features': 0.8, 'algo__max_depth': 25}",0.9637052366347787,0.9662616315359721,0.9689551242723574,0.9803858153548652,0.9690991167174404,0.005882711457444711,8.0,"['cmy', 'k']",9.0,0.9797460125523585,0.9719390323488541,0.9611257029803593,200,8,0.8,0.9661877757892287,7.832357168197632
0.6869792461395263,0.09906923530639553,0.04043397903442383,0.005674599062759654,,10,,,"{'algo__n_estimators': 300, 'algo__min_samples_leaf': 5, 'algo__max_features': 0.5428571428571429, 'algo__max_depth': 10}",0.9637052366347787,0.9718105191344629,0.9689551242723574,0.9803858153548652,0.9713205473164944,0.005407187531049618,4.0,"['cmy', 'k']",9.0,0.9797460125523585,0.9719390323488541,0.9611257029803593,300,5,0.5428571428571429,0.9717460411860077,7.832357168197632
0.3963309288024902,0.0077488499992585036,0.025693368911743165,0.0010793359583518806,,5,,,"{'algo__n_estimators': 200, 'algo__min_samples_leaf': 8, 'algo__max_features': 0.6000000000000001, 'algo__max_depth': 5}",0.9475063599261624,0.9610933810958235,0.9747848879879774,0.9803858153548652,0.964381401882058,0.011823281123142513,10.0,"['cmy', 'k']",9.0,0.9797460125523585,0.9719390323488541,0.9611257029803593,200,8,0.6000000000000001,0.9581365650454615,7.832357168197632
0.6147024154663085,0.001711426542888355,0.03753108978271484,0.0010843433552620578,,25,,,"{'algo__n_estimators': 300, 'algo__min_samples_leaf': 6, 'algo__max_features': 0.6000000000000001, 'algo__max_depth': 25}",0.9665646853146852,0.9720311613269359,0.9689551242723574,0.9776183043056641,0.9719390323488541,0.003917696917511336,1.0,"['cmy', 'k']",9.0,0.9797460125523585,0.9719390323488541,0.9611257029803593,300,6,0.6000000000000001,0.9745258865246275,7.832357168197632
0.409196662902832,0.003991979286388683,0.0259274959564209,0.00043956232969917275,,60,,,"{'algo__n_estimators': 200, 'algo__min_samples_leaf': 8, 'algo__max_features': 0.5142857142857143, 'algo__max_depth': 60}",0.9637052366347787,0.9775471007865373,0.9689551242723574,0.9775452247283232,0.9713457594062387,0.005414756969257229,3.0,"['cmy', 'k']",9.0,0.9797460125523585,0.9719390323488541,0.9611257029803593,200,8,0.5142857142857143,0.9689761106091971,7.832357168197632
0.6177670955657959,0.002071044529737108,0.03665990829467773,0.0007994345026912062,,60,,,"{'algo__n_estimators': 300, 'algo__min_samples_leaf': 5, 'algo__max_features': 0.6285714285714286, 'algo__max_depth': 60}",0.9665646853146852,0.9690483063359029,0.9689551242723574,0.9776183043056641,0.9707864922829236,0.0037892807461333156,5.0,"['cmy', 'k']",9.0,0.9797460125523585,0.9719390323488541,0.9611257029803593,300,5,0.6285714285714286,0.9717460411860077,7.832357168197632
0.4099608898162842,0.001994561656011689,0.025522184371948243,0.0011052396730625801,,45,,,"{'algo__n_estimators': 200, 'algo__min_samples_leaf': 5, 'algo__max_features': 0.48571428571428577, 'algo__max_depth': 45}",0.9665646853146852,0.9662945796748615,0.9660667827187847,0.9776183043056641,0.9696558973661263,0.004504640832891099,7.0,"['cmy', 'k']",9.0,0.9797460125523585,0.9719390323488541,0.9611257029803593,200,5,0.48571428571428577,0.9717351348166362,7.832357168197632
0.6116828441619873,0.0029803323934892018,0.037345170974731445,0.001415291371806433,,50,,,"{'algo__n_estimators': 300, 'algo__min_samples_leaf': 6, 'algo__max_features': 0.7142857142857144, 'algo__max_depth': 50}",0.9665646853146852,0.9747848879879774,0.9689551242723574,0.9803858153548652,0.9719333247078165,0.0050202209766409996,2.0,"['cmy', 'k']",9.0,0.9797460125523585,0.9719390323488541,0.9611257029803593,300,6,0.7142857142857144,0.9689761106091971,7.832357168197632
0.6534337043762207,0.05303897700661981,0.037469005584716795,0.0021084092549077567,,60,,,"{'algo__n_estimators': 300, 'algo__min_samples_leaf': 5, 'algo__max_features': 0.48571428571428577, 'algo__max_depth': 60}",0.9665646853146852,0.9690483063359029,0.9689551242723574,0.9776183043056641,0.9707864922829236,0.0037892807461333156,5.0,"['cmy', 'k']",9.0,0.9797460125523585,0.9719390323488541,0.9611257029803593,300,5,0.48571428571428577,0.9717460411860077,7.832357168197632
0.6820600032806396,0.03989420312713948,0.0362337589263916,0.0013540861290998255,,5,,,"{'algo__n_estimators': 300, 'algo__min_samples_leaf': 6, 'algo__max_features': 0.6285714285714286, 'algo__max_depth': 5}",0.9280112742207839,0.9172705503690869,0.9075169415274053,0.9285420418588965,0.9254691976546459,0.012861822773092094,9.0,"['c', 'm', 'y', 'cmyk']",9.0,0.9780904210004799,0.9480261296827506,0.971537384427001,300,6,0.6285714285714286,0.9460051802970566,7.832357168197632
