,converting_time,page,dpi,c,m,y,k,sum,base_minus_curr_sum,diff
25827,0.0066602230072021484,268,300,3.0,0.04,8.57,5.7,17.31,1.8300000000000018,1.8300000000000018
25828,0.006497859954833984,269,300,2.96,0.0,8.48,5.2,16.64,1.9899999999999984,1.9899999999999984
25829,0.006175994873046875,270,300,2.91,0.0,8.38,5.12,16.41,2.539999999999999,2.539999999999999
25830,0.004411935806274414,271,300,3.62,0.02,10.3,4.72,18.66,1.5100000000000016,1.5100000000000016
25831,0.0049991607666015625,272,300,3.48,0.0,9.86,4.56,17.9,1.860000000000003,1.860000000000003
25832,0.003962039947509766,273,300,2.46,0.03,7.13,3.63,13.25,1.3000000000000007,1.3000000000000007
25833,0.0047838687896728516,274,300,2.44,0.03,7.91,4.23,14.61,2.299999999999997,2.299999999999997
25834,0.0038640499114990234,275,300,3.0,0.02,8.82,4.19,16.03,1.6699999999999982,1.6699999999999982
25835,0.00534510612487793,276,300,3.25,0.0,9.54,4.31,17.099999999999998,1.5900000000000034,1.5900000000000034
25836,0.008340835571289062,277,300,2.97,0.04,8.44,4.85,16.299999999999997,2.7100000000000044,2.7100000000000044
25837,0.007617950439453125,278,300,2.89,0.0,8.12,4.34,15.35,2.9300000000000015,2.9300000000000015
25838,0.008449077606201172,279,300,4.13,0.02,11.67,5.43,21.25,3.129999999999999,3.129999999999999
25839,0.006518840789794922,280,300,4.13,0.0,11.62,5.58,21.33,3.0500000000000043,3.0500000000000043
25840,0.0052089691162109375,281,300,3.7,0.02,10.46,5.08,19.26,2.289999999999999,2.289999999999999
25841,0.005330801010131836,282,300,3.85,0.0,10.83,5.25,19.93,2.0,2.0
25842,0.0060999393463134766,283,300,3.41,0.02,9.54,5.11,18.08,2.2900000000000027,2.2900000000000027
25843,0.006434917449951172,284,300,3.44,0.0,9.56,4.83,17.83,1.8200000000000003,1.8200000000000003
25844,0.006447315216064453,285,300,3.36,0.02,9.36,5.53,18.27,1.4200000000000017,1.4200000000000017
25845,0.006356000900268555,286,300,3.36,0.0,9.45,5.27,18.08,1.5600000000000023,1.5600000000000023
25846,0.008823156356811523,287,300,3.12,0.07,8.91,5.12,17.22,2.1700000000000017,2.1700000000000017
25847,0.00771784782409668,288,300,3.03,0.0,8.62,4.54,16.189999999999998,3.530000000000001,3.530000000000001
25848,0.008682966232299805,289,300,2.94,0.04,8.44,4.84,16.259999999999998,3.990000000000002,3.990000000000002
25849,0.006830692291259766,290,300,3.09,0.0,8.84,4.54,16.47,2.7699999999999996,2.7699999999999996
25850,0.005022287368774414,291,300,2.53,0.04,6.97,3.47,13.01,3.5000000000000018,3.5000000000000018
25851,0.005700111389160156,292,300,3.43,0.03,9.62,4.24,17.32,3.259999999999998,3.259999999999998
25852,0.005028724670410156,293,300,3.37,0.0,9.43,3.87,16.67,2.8599999999999994,2.8599999999999994
25853,0.005095005035400391,294,300,3.19,0.0,8.87,3.72,15.78,2.67,2.67
25854,0.005803823471069336,295,300,2.53,0.06,7.05,3.64,13.280000000000001,4.009999999999998,4.009999999999998
25855,0.00560307502746582,296,300,2.55,0.04,7.0,3.49,13.08,3.9399999999999995,3.9399999999999995
25856,0.006200075149536133,297,300,3.47,0.01,9.97,5.17,18.62,3.669999999999998,3.669999999999998
25857,0.00635218620300293,298,300,3.82,0.0,10.96,5.26,20.04,3.9400000000000013,3.9400000000000013
25858,0.0049610137939453125,299,300,3.28,0.04,9.34,5.06,17.72,2.330000000000002,2.330000000000002
25859,0.005338191986083984,300,300,3.76,0.05,10.78,5.17,19.759999999999998,2.830000000000002,2.830000000000002
25860,0.005777120590209961,301,300,2.59,0.04,7.16,3.53,13.319999999999999,3.860000000000001,3.860000000000001
25861,0.0047609806060791016,302,300,3.25,0.05,9.12,4.17,16.589999999999996,3.4700000000000024,3.4700000000000024
25862,0.004500865936279297,303,300,3.18,0.0,8.89,3.65,15.72,2.869999999999999,2.869999999999999
25863,0.004853963851928711,304,300,3.18,0.0,8.89,3.66,15.73,3.3000000000000007,3.3000000000000007
25864,0.005909919738769531,305,300,2.64,0.03,7.3,3.54,13.509999999999998,3.900000000000002,3.900000000000002
25865,0.006106853485107422,306,300,3.78,0.02,10.75,5.34,19.89,3.2699999999999996,3.2699999999999996
25866,0.005649089813232422,307,300,3.24,0.0,9.17,4.73,17.14,2.210000000000001,2.210000000000001
25867,0.009850025177001953,308,300,2.69,0.09,7.55,4.83,15.16,2.5700000000000003,2.5700000000000003
25868,0.008339881896972656,309,300,3.41,0.04,9.62,4.17,17.240000000000002,5.27,5.27
25869,0.005638837814331055,310,300,3.22,0.02,9.0,3.97,16.21,3.6400000000000006,3.6400000000000006
25870,0.006757020950317383,311,300,3.61,0.02,10.15,4.3,18.080000000000002,4.489999999999998,4.489999999999998
25871,0.0069580078125,312,300,3.02,0.03,8.46,3.84,15.350000000000001,4.399999999999999,4.399999999999999
25872,0.0056803226470947266,313,300,2.63,0.02,7.29,3.43,13.37,3.4000000000000004,3.4000000000000004
25873,0.0053827762603759766,314,300,2.63,0.02,7.29,3.48,13.42,3.0600000000000005,3.0600000000000005
25874,0.006149768829345703,315,300,3.14,0.02,7.82,3.93,14.91,2.2799999999999976,2.2799999999999976
25875,0.00598597526550293,316,300,3.16,0.03,7.91,4.0,15.1,2.3900000000000023,2.3900000000000023
25876,0.00802469253540039,317,300,2.53,0.03,7.16,4.27,13.989999999999998,3.780000000000001,3.780000000000001
25877,0.004633903503417969,318,300,3.16,0.0,8.88,4.5,16.54,1.6300000000000026,1.6300000000000026
25878,0.004695892333984375,319,300,2.89,0.0,8.18,4.43,15.5,3.210000000000001,3.210000000000001
25879,0.006977081298828125,320,300,2.82,0.07,7.95,4.37,15.21,4.460000000000001,4.460000000000001
25880,0.003984689712524414,321,300,1.84,0.01,5.54,2.16,9.55,2.389999999999999,2.389999999999999
25881,0.009739160537719727,322,300,2.26,0.09,6.23,3.53,12.11,3.4400000000000013,3.4400000000000013
25882,0.009125947952270508,323,300,3.3,0.03,9.64,5.42,18.39,3.509999999999998,3.509999999999998
25883,0.008728981018066406,324,300,2.81,0.0,8.18,5.04,16.03,4.829999999999998,4.829999999999998
25884,0.0056378841400146484,325,300,2.98,0.02,8.36,3.74,15.1,2.7700000000000014,2.7700000000000014
25885,0.0050182342529296875,326,300,2.99,0.0,8.32,3.56,14.870000000000001,2.6499999999999986,2.6499999999999986
25886,0.005747318267822266,327,300,2.84,0.0,7.93,3.36,14.129999999999999,3.1300000000000026,3.1300000000000026
25887,0.007867813110351562,328,300,3.31,0.02,9.38,3.56,16.27,2.0100000000000016,2.0100000000000016
25888,0.00569605827331543,329,300,3.31,0.02,9.11,3.99,16.43,2.1499999999999986,2.1499999999999986
25889,0.005641937255859375,330,300,3.32,0.0,9.1,3.75,16.17,2.4099999999999966,2.4099999999999966
25890,0.006175041198730469,331,300,3.83,0.04,10.93,5.51,20.310000000000002,2.299999999999997,2.299999999999997
25891,0.0055501461029052734,332,300,3.77,0.07,10.81,5.26,19.91,2.1400000000000006,2.1400000000000006
25892,0.0055849552154541016,333,300,3.79,0.08,10.88,5.29,20.04,2.5199999999999996,2.5199999999999996
25893,0.005413055419921875,334,300,3.8,0.08,10.9,5.31,20.09,2.3500000000000014,2.3500000000000014
25894,0.0054509639739990234,335,300,3.76,0.08,10.81,5.27,19.92,2.3699999999999974,2.3699999999999974
25895,0.0059740543365478516,336,300,3.86,0.04,11.01,5.6,20.509999999999998,2.6200000000000045,2.6200000000000045
25896,0.0058879852294921875,337,300,3.9,0.0,11.06,5.26,20.22,2.140000000000004,2.140000000000004
25897,0.0063402652740478516,338,300,3.86,0.09,11.06,5.36,20.37,2.6400000000000006,2.6400000000000006
25898,0.005627155303955078,339,300,3.86,0.07,11.03,5.34,20.299999999999997,2.1000000000000014,2.1000000000000014
25899,0.006217241287231445,340,300,3.84,0.0,11.1,5.36,20.3,2.6099999999999994,2.6099999999999994
25900,0.010426998138427734,341,300,2.8,0.04,7.9,4.65,15.39,3.0599999999999987,3.0599999999999987
25901,0.009675025939941406,342,300,2.79,0.03,8.0,4.72,15.54,5.280000000000001,5.280000000000001
25902,0.009871721267700195,343,300,4.27,0.02,12.14,6.27,22.7,3.140000000000004,3.140000000000004
25903,0.008279800415039062,344,300,4.71,0.02,13.29,6.2,24.22,4.050000000000004,4.050000000000004
25904,0.007684946060180664,345,300,4.52,0.0,12.76,5.86,23.14,3.25,3.25
25905,0.008951187133789062,346,300,3.78,0.14,10.73,6.15,20.8,1.6600000000000001,1.6600000000000001
25906,0.007163286209106445,347,300,3.27,0.07,9.6,5.99,18.93,4.18,4.18
25907,0.008265018463134766,348,300,3.46,0.15,10.0,6.15,19.759999999999998,5.82,5.82
25908,0.008130073547363281,349,300,3.47,0.21,10.02,6.21,19.91,6.120000000000001,6.120000000000001
25909,0.005418062210083008,350,300,3.05,0.01,8.51,4.57,16.14,2.219999999999999,2.219999999999999
25910,0.04254508018493652,351,300,2.59,0.03,7.38,4.42,14.42,2.9399999999999995,2.9399999999999995
25911,0.009182929992675781,352,300,2.55,0.02,7.04,3.4,13.01,3.8100000000000005,3.8100000000000005
25912,29.631922960281372,353,300,39.48,0.97,35.81,30.4,106.66,-10.879999999999995,10.879999999999995
25913,0.0005481243133544922,354,300,0.0,0.0,0.0,0.07,0.07,0.0,0.0
25914,0.0065119266510009766,355,300,0.24,0.0,0.55,0.3,1.09,6.0,6.0
25915,0.006426095962524414,356,300,0.24,0.0,0.54,0.31,1.09,5.390000000000001,5.390000000000001
25916,0.006797075271606445,357,300,0.24,0.0,0.55,0.3,1.09,5.390000000000001,5.390000000000001
25917,0.0063800811767578125,358,300,0.24,0.0,0.54,0.31,1.09,5.4,5.4
25918,0.00646209716796875,359,300,0.24,0.0,0.55,0.3,1.09,5.32,5.32
25919,0.005895137786865234,360,300,0.24,0.0,0.54,0.31,1.09,4.93,4.93
25920,0.006378173828125,361,300,0.24,0.0,0.55,0.3,1.09,5.8500000000000005,5.8500000000000005
25921,0.006288051605224609,362,300,0.24,0.01,0.55,0.4,1.2000000000000002,5.359999999999999,5.359999999999999
25922,0.0051250457763671875,363,300,0.24,0.0,0.55,0.3,1.09,3.9000000000000004,3.9000000000000004
25923,0.010614871978759766,364,300,2.84,0.05,8.06,4.73,15.68,4.25,4.25
25924,0.0061190128326416016,365,300,3.11,0.01,8.78,4.62,16.52,4.190000000000001,4.190000000000001
25925,0.005658149719238281,366,300,3.1,0.02,8.79,4.72,16.63,2.9800000000000004,2.9800000000000004
25926,0.006022930145263672,367,300,3.18,0.04,9.12,4.98,17.32,4.329999999999998,4.329999999999998
25927,0.005784034729003906,368,300,3.36,0.04,9.51,5.05,17.96,3.4899999999999984,3.4899999999999984
25928,0.006695747375488281,369,300,3.38,0.03,9.62,4.79,17.82,4.669999999999998,4.669999999999998
25929,0.00626373291015625,370,300,3.05,0.07,8.74,4.95,16.81,3.360000000000003,3.360000000000003
25930,0.00593876838684082,371,300,2.93,0.0,8.32,4.39,15.64,3.1099999999999994,3.1099999999999994
25931,0.00539708137512207,372,300,2.98,0.0,8.38,4.28,15.64,2.41,2.41
25932,0.0063381195068359375,373,300,3.1,0.02,8.84,4.74,16.700000000000003,3.849999999999998,3.849999999999998
25933,0.006206035614013672,374,300,2.99,0.0,8.44,4.43,15.86,2.879999999999999,2.879999999999999
25934,0.005468130111694336,375,300,2.9,0.0,8.17,4.27,15.34,3.0500000000000007,3.0500000000000007
25935,0.005616903305053711,376,300,2.53,0.03,6.82,3.34,12.719999999999999,3.2699999999999996,3.2699999999999996
25936,0.005226850509643555,377,300,2.52,0.02,6.82,3.28,12.639999999999999,3.6800000000000015,3.6800000000000015
25937,0.005399227142333984,378,300,2.82,0.03,7.99,4.6,15.44,3.790000000000001,3.790000000000001
25938,0.005548000335693359,379,300,2.82,0.0,7.97,4.3,15.09,4.039999999999999,4.039999999999999
25939,0.005480766296386719,380,300,2.81,0.02,7.98,4.53,15.34,3.9400000000000013,3.9400000000000013
25940,0.00564885139465332,381,300,2.8,0.0,7.95,4.31,15.059999999999999,4.140000000000001,4.140000000000001
25941,0.004416942596435547,382,300,1.79,0.03,4.89,2.37,9.08,2.7699999999999996,2.7699999999999996
25942,0.0043659210205078125,383,300,1.77,0.02,4.86,2.3,8.95,2.9800000000000004,2.9800000000000004
25943,0.0057981014251708984,384,300,2.79,0.02,7.93,4.61,15.350000000000001,3.549999999999997,3.549999999999997
25944,0.005361080169677734,385,300,2.81,0.0,7.95,4.32,15.08,3.450000000000001,3.450000000000001
25945,0.006033897399902344,386,300,2.76,0.11,7.75,4.54,15.16,3.9800000000000004,3.9800000000000004
25946,0.005403995513916016,387,300,3.0,0.0,8.42,4.35,15.77,2.9400000000000013,2.9400000000000013
25947,0.004702091217041016,388,300,2.03,0.02,5.53,2.65,10.23,2.9000000000000004,2.9000000000000004
25948,0.0047190189361572266,389,300,2.03,0.02,5.53,2.6,10.18,3.280000000000001,3.280000000000001
25949,0.006127834320068359,390,300,3.05,0.02,8.58,4.67,16.32,3.4800000000000004,3.4800000000000004
25950,0.006798744201660156,391,300,3.05,0.0,8.58,4.48,16.11,3.6900000000000013,3.6900000000000013
25951,0.0051288604736328125,392,300,2.23,0.02,6.04,2.9,11.19,3.4099999999999984,3.4099999999999984
25952,0.007375001907348633,393,300,3.01,0.02,8.54,4.62,16.189999999999998,3.4300000000000033,3.4300000000000033
25953,0.00705718994140625,394,300,3.05,0.0,8.6,4.45,16.099999999999998,2.5000000000000036,2.5000000000000036
25954,0.007177114486694336,395,300,3.0,0.01,8.44,4.56,16.009999999999998,3.4000000000000057,3.4000000000000057
25955,0.007133007049560547,396,300,2.99,0.0,8.43,4.43,15.85,2.709999999999999,2.709999999999999
25956,0.004294157028198242,397,300,1.57,0.02,4.34,1.99,7.92,2.1799999999999997,2.1799999999999997
25957,0.00426483154296875,398,300,1.61,0.01,4.41,2.01,8.04,2.3900000000000006,2.3900000000000006
25958,0.005107879638671875,399,300,1.83,0.01,5.02,2.28,9.139999999999999,2.7700000000000014,2.7700000000000014
25959,0.004306793212890625,400,300,1.63,0.01,4.46,2.02,8.12,2.290000000000001,2.290000000000001
25960,0.004876136779785156,401,300,1.83,0.01,5.01,2.27,9.12,2.7600000000000016,2.7600000000000016
25961,0.005773067474365234,402,300,3.32,0.09,9.37,4.71,17.49,4.07,4.07
25962,0.0057446956634521484,403,300,3.25,0.0,8.98,3.67,15.9,4.220000000000001,4.220000000000001
25963,0.005604982376098633,404,300,2.46,0.0,6.75,3.19,12.4,3.709999999999999,3.709999999999999
25964,0.004450082778930664,405,300,3.59,0.01,10.49,4.83,18.92,2.379999999999999,2.379999999999999
25965,0.005079984664916992,406,300,2.75,0.0,7.55,3.43,13.73,3.0,3.0
25966,0.008986234664916992,407,300,2.94,0.04,8.42,4.71,16.11,2.7600000000000016,2.7600000000000016
25967,0.007673740386962891,408,300,2.95,0.0,8.35,4.33,15.63,2.8100000000000005,2.8100000000000005
25968,0.005695343017578125,409,300,2.86,0.04,8.11,4.56,15.57,3.8099999999999987,3.8099999999999987
25969,0.005430936813354492,410,300,2.82,0.02,8.0,4.34,15.18,3.5100000000000016,3.5100000000000016
25970,0.006524085998535156,411,300,2.86,0.06,8.17,4.61,15.7,3.6400000000000006,3.6400000000000006
25971,0.006031990051269531,412,300,2.84,0.04,8.07,4.35,15.299999999999999,3.4600000000000026,3.4600000000000026
25972,0.006146669387817383,413,300,2.87,0.04,8.12,4.62,15.649999999999999,3.7900000000000027,3.7900000000000027
25973,0.006641864776611328,414,300,2.83,0.02,8.01,4.34,15.2,4.070000000000004,4.070000000000004
25974,0.006100893020629883,415,300,2.85,0.05,8.09,4.6,15.59,3.7600000000000016,3.7600000000000016
25975,0.0057909488677978516,416,300,2.83,0.02,7.99,4.34,15.18,3.8099999999999987,3.8099999999999987
25976,0.005467891693115234,417,300,2.85,0.04,8.08,4.57,15.540000000000001,3.980000000000002,3.980000000000002
25977,0.0053157806396484375,418,300,2.81,0.02,7.96,4.33,15.12,3.5600000000000005,3.5600000000000005
25978,0.01010584831237793,419,300,3.78,0.04,10.82,5.46,20.1,4.709999999999997,4.709999999999997
25979,0.006222963333129883,420,300,3.58,0.12,10.37,6.35,20.42,3.799999999999997,3.799999999999997
25980,0.006705760955810547,421,300,3.55,0.08,10.25,5.93,19.81,4.380000000000003,4.380000000000003
25981,0.00738525390625,422,300,3.61,0.11,10.46,6.47,20.65,4.240000000000002,4.240000000000002
25982,0.006521940231323242,423,300,3.11,0.1,8.82,4.86,16.89,4.07,4.07
25983,0.005447864532470703,424,300,3.05,0.09,8.64,4.61,16.39,2.919999999999998,2.919999999999998
25984,0.005321979522705078,425,300,2.44,0.01,6.76,3.14,12.35,3.850000000000003,3.850000000000003
25985,0.0059320926666259766,426,300,3.07,0.07,8.8,4.83,16.770000000000003,3.799999999999997,3.799999999999997
25986,0.006026268005371094,427,300,3.15,0.0,8.97,4.6,16.72,3.9800000000000004,3.9800000000000004
25987,0.006116151809692383,428,300,3.09,0.0,8.78,4.52,16.39,3.5199999999999996,3.5199999999999996
25988,0.008645057678222656,429,300,3.36,0.02,9.67,4.98,18.03,4.879999999999999,4.879999999999999
25989,0.006976127624511719,430,300,3.09,0.03,8.79,4.83,16.74,4.59,4.59
25990,0.006175041198730469,431,300,3.14,0.0,8.93,4.58,16.65,3.9800000000000004,3.9800000000000004
25991,0.0072977542877197266,432,300,3.26,0.0,9.27,4.74,17.27,3.6900000000000013,3.6900000000000013
25992,0.005357027053833008,433,300,3.15,0.02,9.24,4.06,16.47,3.1400000000000006,3.1400000000000006
25993,0.0004649162292480469,434,300,0.0,0.0,0.0,0.07,0.07,0.0,0.0
25994,0.022388935089111328,435,300,24.06,1.95,39.83,27.88,93.72,-4.640000000000001,4.640000000000001
25995,0.04778480529785156,436,300,0.0,0.0,0.0,0.07,0.07,0.0,0.0
25996,0.011535167694091797,437,300,0.24,0.0,0.55,0.3,1.09,4.36,4.36
25997,0.00571894645690918,438,300,0.24,0.0,0.54,0.31,1.09,3.3600000000000003,3.3600000000000003
25998,0.007645368576049805,439,300,1.71,0.05,4.69,2.45,8.9,1.7599999999999998,1.7599999999999998
25999,0.004608154296875,440,300,2.02,0.04,5.48,2.73,10.270000000000001,2.509999999999998,2.509999999999998
26000,0.0056841373443603516,441,300,3.5,0.04,9.89,4.3,17.73,3.370000000000001,3.370000000000001
26001,0.006077766418457031,442,300,3.1,0.01,8.61,3.8,15.52,3.75,3.75
26002,0.0059163570404052734,443,300,3.15,0.01,8.76,3.87,15.79,3.6799999999999997,3.6799999999999997
26003,0.00595402717590332,444,300,3.01,0.01,8.35,3.71,15.079999999999998,4.020000000000003,4.020000000000003
26004,0.0042650699615478516,445,300,1.94,0.04,5.6,2.58,10.16,2.2699999999999996,2.2699999999999996
26005,0.00546717643737793,446,300,3.02,0.01,8.4,3.72,15.15,3.869999999999999,3.869999999999999
26006,0.005608081817626953,447,300,2.97,0.02,8.27,3.73,14.99,3.9999999999999982,3.9999999999999982
26007,0.0004658699035644531,448,300,0.0,0.0,0.0,0.07,0.07,0.0,0.0
26008,0.014406919479370117,449,300,17.73,8.32,28.99,19.4,74.44,-8.899999999999991,8.899999999999991
26009,0.000492095947265625,450,300,0.0,0.0,0.0,0.07,0.07,0.0,0.0
26010,0.01110386848449707,451,300,0.24,0.0,0.55,0.3,1.09,5.760000000000001,5.760000000000001
26011,0.0062999725341796875,452,300,0.24,0.0,0.54,0.31,1.09,4.3500000000000005,4.3500000000000005
26012,0.008458375930786133,453,300,0.24,0.0,0.55,1.8,2.59,0.9199999999999999,0.9199999999999999
26013,0.0067098140716552734,454,300,0.24,0.0,0.54,1.55,2.33,2.16,2.16
26014,0.0068471431732177734,455,300,0.24,0.05,0.58,0.9,1.77,3.2900000000000005,3.2900000000000005
26015,0.005853891372680664,456,300,0.24,0.18,0.68,2.9,4.0,-0.43999999999999995,0.43999999999999995
26016,0.008595943450927734,457,300,3.19,0.12,8.95,4.96,17.22,2.9800000000000004,2.9800000000000004
26017,0.006926059722900391,458,300,3.43,0.0,9.69,4.3,17.419999999999998,3.3000000000000007,3.3000000000000007
26018,0.006771087646484375,459,300,3.73,0.03,10.33,4.43,18.52,3.0100000000000016,3.0100000000000016
26019,0.005879878997802734,460,300,3.38,0.0,9.58,3.86,16.82,3.460000000000001,3.460000000000001
26020,0.006066083908081055,461,300,3.89,0.02,10.8,4.49,19.200000000000003,3.4499999999999957,3.4499999999999957
26021,0.005977153778076172,462,300,3.86,0.0,10.97,4.26,19.09,3.5500000000000007,3.5500000000000007
26022,0.0060520172119140625,463,300,4.3,0.03,12.06,4.8,21.19,2.849999999999998,2.849999999999998
26023,0.005784034729003906,464,300,4.31,0.0,12.07,4.53,20.91,2.6999999999999993,2.6999999999999993
26024,0.004421234130859375,465,300,3.45,0.0,10.17,3.39,17.01,1.7099999999999973,1.7099999999999973
26025,0.006754875183105469,466,300,3.08,0.08,8.83,5.42,17.41,3.09,3.09
26026,0.0065648555755615234,467,300,2.96,0.02,8.58,5.25,16.810000000000002,3.030000000000001,3.030000000000001
26027,0.009691953659057617,468,300,2.98,0.19,8.44,5.4,17.009999999999998,3.400000000000002,3.400000000000002
26028,0.007612705230712891,469,300,3.31,0.0,9.62,4.8,17.73,3.41,3.41
26029,0.007397174835205078,470,300,3.23,0.04,9.13,4.9,17.3,3.9299999999999997,3.9299999999999997
26030,0.007491111755371094,471,300,3.47,0.0,10.19,4.84,18.5,3.6799999999999997,3.6799999999999997
26031,0.007605075836181641,472,300,3.02,0.02,8.74,5.28,17.060000000000002,3.3900000000000006,3.3900000000000006
26032,0.006637096405029297,473,300,2.99,0.02,8.64,5.24,16.89,3.039999999999999,3.039999999999999
26033,0.0005879402160644531,474,300,0.0,0.0,0.0,0.07,0.07,0.0,0.0
26034,0.11576390266418457,475,300,19.38,5.46,38.66,24.28,87.78,-0.09000000000000341,0.09000000000000341
26035,0.0005428791046142578,476,300,0.0,0.0,0.0,0.07,0.07,0.0,0.0
26036,0.010965824127197266,477,300,0.24,0.01,0.55,0.35,1.15,4.8100000000000005,4.8100000000000005
26037,0.006232261657714844,478,300,0.24,0.01,0.54,0.36,1.15,4.550000000000001,4.550000000000001
26038,0.0072021484375,479,300,0.24,0.01,0.55,0.35,1.15,4.779999999999999,4.779999999999999
26039,0.006327152252197266,480,300,0.24,0.0,0.54,0.31,1.09,5.24,5.24
26040,0.006864070892333984,481,300,0.24,0.0,0.55,1.72,2.51,1.0500000000000003,1.0500000000000003
26041,0.006052970886230469,482,300,0.25,0.01,0.54,1.21,2.01,2.7700000000000005,2.7700000000000005
26042,0.005772113800048828,483,300,0.24,0.0,0.55,1.73,2.52,1.7100000000000004,1.7100000000000004
26043,0.007661104202270508,484,300,2.27,0.0,6.11,2.81,11.190000000000001,3.129999999999999,3.129999999999999
26044,0.0075147151947021484,485,300,2.79,0.02,7.93,4.52,15.26,4.020000000000001,4.020000000000001
26045,0.004565000534057617,486,300,2.51,0.02,6.92,3.3,12.75,3.1799999999999997,3.1799999999999997
26046,0.004623889923095703,487,300,2.51,0.02,6.93,3.34,12.799999999999999,3.320000000000002,3.320000000000002
26047,0.00479578971862793,488,300,2.63,0.01,7.27,3.39,13.3,3.4599999999999973,3.4599999999999973
26048,0.005563974380493164,489,300,3.07,0.03,8.71,4.77,16.58,3.4300000000000033,3.4300000000000033
26049,0.0055620670318603516,490,300,3.15,0.0,8.97,4.63,16.75,2.9499999999999993,2.9499999999999993
26050,0.005268096923828125,491,300,2.91,0.02,7.93,3.67,14.53,3.380000000000001,3.380000000000001
26051,0.007922887802124023,492,300,3.38,0.03,9.64,5.02,18.07,5.079999999999998,5.079999999999998
26052,0.005785226821899414,493,300,4.04,0.01,11.34,5.06,20.45,4.09,4.09
26053,0.006794929504394531,494,300,3.51,0.02,9.95,5.02,18.5,4.449999999999999,4.449999999999999
26054,0.006845235824584961,495,300,4.23,0.03,12.1,5.73,22.09,3.580000000000002,3.580000000000002
26055,0.005485057830810547,496,300,2.91,0.01,7.98,3.51,14.41,3.3000000000000007,3.3000000000000007
26056,0.006330966949462891,497,300,3.71,0.07,10.48,4.66,18.92,4.219999999999999,4.219999999999999
26057,0.006681919097900391,498,300,2.63,0.02,7.24,3.34,13.23,3.3699999999999974,3.3699999999999974
26058,0.005762815475463867,499,300,2.56,0.02,7.08,3.29,12.95,3.539999999999999,3.539999999999999
26059,0.0004818439483642578,500,300,0.0,0.0,0.0,0.07,0.07,0.0,0.0
26060,0.03838205337524414,501,300,26.13,5.33,33.34,23.29,88.09,3.1100000000000136,3.1100000000000136
26061,0.0005190372467041016,502,300,0.0,0.0,0.0,0.07,0.07,0.0,0.0
26062,0.010349750518798828,503,300,0.24,0.01,0.55,0.35,1.15,4.51,4.51
26063,0.00550389289855957,504,300,0.24,0.0,0.54,0.31,1.09,2.8099999999999996,2.8099999999999996
26064,0.012214183807373047,505,300,2.52,0.04,6.9,3.45,12.91,4.349999999999998,4.349999999999998
26065,0.00987696647644043,506,300,2.83,0.04,7.85,3.81,14.53,4.200000000000001,4.200000000000001
26066,0.008463144302368164,507,300,2.61,0.04,7.2,3.53,13.379999999999999,3.320000000000004,3.320000000000004
26067,0.008172988891601562,508,300,2.68,0.03,7.41,3.5,13.620000000000001,2.9800000000000004,2.9800000000000004
26068,0.009464025497436523,509,300,3.23,0.02,9.29,5.04,17.58,3.8100000000000023,3.8100000000000023
26069,0.009723186492919922,510,300,3.15,0.12,8.88,4.75,16.9,4.080000000000002,4.080000000000002
26070,0.009105205535888672,511,300,3.21,0.09,9.2,5.18,17.68,4.25,4.25
26071,0.008962869644165039,512,300,3.18,0.09,9.03,4.81,17.11,4.270000000000003,4.270000000000003
26072,0.008497953414916992,513,300,3.54,0.03,10.12,5.22,18.91,3.25,3.25
26073,0.007967948913574219,514,300,3.51,0.0,10.03,4.92,18.46,3.379999999999999,3.379999999999999
26074,0.009210824966430664,515,300,3.31,0.02,9.36,5.01,17.7,3.3000000000000007,3.3000000000000007
26075,0.009014129638671875,516,300,3.2,0.0,9.08,4.65,16.93,3.5100000000000016,3.5100000000000016
26076,0.009085893630981445,517,300,3.33,0.04,9.42,5.06,17.849999999999998,3.0900000000000034,3.0900000000000034
26077,0.008723020553588867,518,300,3.27,0.0,9.25,4.73,17.25,3.450000000000003,3.450000000000003
26078,0.01164698600769043,519,300,5.6,11.02,29.66,23.05,69.33,-7.899999999999999,7.899999999999999
26079,0.0005300045013427734,520,300,0.0,0.0,0.0,0.07,0.07,0.0,0.0
26080,0.04461789131164551,521,300,0.24,0.0,0.55,0.3,1.09,4.6000000000000005,4.6000000000000005
26081,0.006490945816040039,522,300,0.24,0.0,0.54,0.31,1.09,4.65,4.65
26082,0.0059070587158203125,523,300,0.24,0.0,0.55,0.3,1.09,5.0,5.0
26083,0.006825923919677734,524,300,0.24,0.0,0.54,0.31,1.09,5.53,5.53
26084,0.006144046783447266,525,300,0.24,0.01,0.55,0.35,1.15,4.75,4.75
26085,0.003442049026489258,526,300,0.24,0.0,0.54,0.31,1.09,1.2300000000000002,1.2300000000000002
26086,0.005694389343261719,527,300,2.62,0.03,7.17,3.42,13.24,3.0600000000000005,3.0600000000000005
26087,0.005785942077636719,528,300,2.95,0.0,8.02,3.53,14.499999999999998,2.570000000000002,2.570000000000002
26088,0.006002902984619141,529,300,2.8,0.0,7.66,3.35,13.81,2.3900000000000023,2.3900000000000023
26089,0.005220651626586914,530,300,1.69,0.0,4.99,1.88,8.559999999999999,2.370000000000001,2.370000000000001
26090,0.006536960601806641,531,300,3.19,0.04,8.88,4.01,16.12,3.3000000000000007,3.3000000000000007
26091,0.0069141387939453125,532,300,3.41,0.0,9.39,3.92,16.72,3.6900000000000013,3.6900000000000013
